date,true_rv,state,pred_rv,pred_source,true_vol,pred_vol
2023-06-26,0.0071378873229708,,0.0041322959656735,direct prediction column,8.448601850584984,6.428293681587284
2023-06-27,0.0087004042509945,,0.0071134755530681,direct prediction column,9.327595751850795,8.434142252219901
2023-06-28,0.005166721228175,,0.0090517935088811,direct prediction column,7.187990837622847,9.514091395861772
2023-06-29,0.0025995678649144,,0.0104460929662306,direct prediction column,5.098595752669945,10.220612978794668
2023-06-30,0.0048580217832035,,0.0109524124974789,direct prediction column,6.969951063819243,10.465377440627213
2023-07-03,0.0009728565856204,,0.0106652811050839,direct prediction column,3.119064900928482,10.327284785985084
2023-07-05,0.0018039138069322,,0.0115456185643425,direct prediction column,4.247250648280838,10.745054008399633
2023-07-06,0.0060247501085324,,0.0104325320113995,direct prediction column,7.76192637721616,10.213976704202677
2023-07-07,0.0122296685544335,,0.0104217320534235,direct prediction column,11.05878318551978,10.208688482573802
2023-07-10,0.0022073280023286,,0.0114146577281912,direct prediction column,4.698220942365951,10.683940157166361
2023-07-11,0.0060476812437087,,0.0109945821457114,direct prediction column,7.776683897207537,10.48550530289857
2023-07-12,0.0041132094305883,,0.0129535612818788,direct prediction column,6.413430775012934,11.381371306603963
2023-07-13,0.0040353840566321,,0.0117779229463432,direct prediction column,6.352467281798546,10.852613946116023
2023-07-14,0.0044342849104271,,0.0038866326213169,direct prediction column,6.659042656739106,6.234286343533556
2023-07-17,0.0036369692395429,,0.0093619149340746,direct prediction column,6.030729010279686,9.675698907094308
2023-07-18,0.0077623043788386,,0.0107467143986157,direct prediction column,8.81039407679282,10.366636097893906
2023-07-19,0.003255031110016,,0.0138640262447646,direct prediction column,5.705287994497736,11.774559968323487
2023-07-20,0.0063381472692913,,0.0103976963759808,direct prediction column,7.96124818686825,10.196909520036353
2023-07-21,0.0009516484367004,,0.0115043693800176,direct prediction column,3.0848799599018437,10.725842335228315
2023-07-24,0.0042705382078536,,0.0073653464185723,direct prediction column,6.534935506838304,8.58215964578398
2023-07-25,0.0039185620520393,,0.0075017463032789,direct prediction column,6.259841892603439,8.661262207830276
2023-07-26,0.0074165823068564,,0.0068499380802943,direct prediction column,8.611958143683934,8.276435271476663
2023-07-27,0.0178230596394895,,0.0076800842122636,direct prediction column,13.350303232320043,8.763608966780524
2023-07-28,0.0165166019564988,,0.0132404202537901,direct prediction column,12.851693256726445,11.506702504970788
2023-07-31,0.0026176665402062,,0.0179595127932538,direct prediction column,5.1163136536047125,13.401310679651374
2023-08-01,0.0018533754587708,,0.01596459590249,direct prediction column,4.305084736414372,12.6351081920536
2023-08-02,0.0061065377293055,,0.0174419399883985,direct prediction column,7.81443390739566,13.20679370187878
2023-08-03,0.0069979404495792,,0.0195838866586503,direct prediction column,8.365369358001594,13.99424405198448
2023-08-04,0.0200125741155548,,0.0138272387474023,direct prediction column,14.146580546391696,11.758927990000746
2023-08-07,0.0032487377476199,,0.0147687354306213,direct prediction column,5.699769949410151,12.1526686084256
2023-08-08,0.0182948485369964,,0.0158981358097932,direct prediction column,13.525845088938585,12.60878099175063
2023-08-09,0.0061005784533278,,0.0116989608453381,direct prediction column,7.810619983924323,10.816173466313352
2023-08-10,0.0282034368637742,,0.0081341555666405,direct prediction column,16.79387890386679,9.018955353387941
2023-08-11,0.0057513530981812,,0.0063639141224692,direct prediction column,7.583767598088169,7.977414444836874
2023-08-14,0.0031229855511606,,0.0039760635441601,direct prediction column,5.588367875471872,6.3056034954317415
2023-08-15,0.0063870642395345,,0.0035132500669996,direct prediction column,7.991911060274945,5.9272675551215
2023-08-16,0.0099752251181101,,0.0026161821565382,direct prediction column,9.987604877101466,5.114862810025504
2023-08-17,0.0091379866175668,,0.0028587156863647,direct prediction column,9.559281676761493,5.346695882846434
2023-08-18,0.0087861627215395,,0.0018676955882809,direct prediction column,9.373453323903364,4.321684380286117
2023-08-21,0.0134665448219937,,0.0032328939372573,direct prediction column,11.604544291782293,5.685854322137791
2023-08-22,0.0038823875969926,,0.0044788062896562,direct prediction column,6.23088083419399,6.692388429892724
2023-08-23,0.0063600527309553,,0.0056011612120432,direct prediction column,7.974993875204733,7.484090600763195
2023-08-24,0.0147910419238661,,0.0090264123128173,direct prediction column,12.161842756698551,9.500743293457255
2023-08-25,0.0252113642553411,,0.0102060315576817,direct prediction column,15.87808686691854,10.10249056306498
2023-08-28,0.0074642012621696,,0.0091393359368891,direct prediction column,8.639560904449715,9.559987414682668
2023-08-29,0.0102075542186562,,0.0071465293333527,direct prediction column,10.10324414168845,8.45371476532814
2023-08-30,0.0041113800295678,,0.0072277049182506,direct prediction column,6.412004389867337,8.501590979487665
2023-08-31,0.0035975952974639,,0.0052557473320448,direct prediction column,5.9979957464672315,7.249653324156129
2023-09-01,0.0079662156744912,,0.0037172602454564,direct prediction column,8.925365916583589,6.096933856830333
2023-09-05,0.0011541201289981,,0.006694904720556,direct prediction column,3.3972343590015983,8.182239742610822
2023-09-06,0.0116706999000966,,0.0124150190431524,direct prediction column,10.803101360302328,11.142270434320107
2023-09-07,0.0035123528982193,,0.0085153710284934,direct prediction column,5.926510691983353,9.227876802652602
2023-09-08,0.0040309857457771,,0.0101123450638133,direct prediction column,6.349004446192411,10.05601564428641
2023-09-11,0.0033052693705472,,0.0099921857996128,direct prediction column,5.749147215498312,9.996092136236442
2023-09-12,0.0057684991320438,,0.0083723739412554,direct prediction column,7.595063615298953,9.150067727211313
2023-09-13,0.0043325931659174,,0.0042011032967055,direct prediction column,6.582243664524581,6.481591854402358
2023-09-14,0.006242456953706,,0.0034932240925245,direct prediction column,7.900922068787921,5.9103503217021744
2023-09-15,0.0062399442230256,,0.0040726711630416,direct prediction column,7.89933175846261,6.381748320829959
2023-09-18,0.0035496050732879,,0.0060436408371959,direct prediction column,5.957856219554061,7.774085693633624
2023-09-19,0.0072502250602853,,0.0055541811365458,direct prediction column,8.5148253418877,7.452637879667709
2023-09-20,0.0089429281320786,,0.0054432168659486,direct prediction column,9.45670562726714,7.377815981676827
2023-09-21,0.0054367803193408,,0.0047028487012783,direct prediction column,7.373452596539019,6.857731914618929
2023-09-22,0.0092474900131058,,0.0107297812549687,direct prediction column,9.616387062252537,10.358465743037769
2023-09-25,0.003654495165589,,0.012178572722979,direct prediction column,6.045242067600768,11.035657081922672
2023-09-26,0.0104022204950395,,0.013531187863869,direct prediction column,10.199127656343702,11.63236341586223
2023-09-27,0.019614802436297,,0.0142797373886799,direct prediction column,14.005285586626574,11.949785516351287
2023-09-28,0.015016376389384,,0.0153424136078749,direct prediction column,12.254132523105827,12.386449696291065
2023-09-29,0.0149091314657355,,0.0101597010022769,direct prediction column,12.210295436939886,10.079534216558272
2023-10-02,0.0116166185461472,,0.0099677990896236,direct prediction column,10.778041819434177,9.983886562668669
2023-10-03,0.0297317446765038,,0.011878234387614,direct prediction column,17.242895544688487,10.898731296629897
2023-10-04,0.0130586742190454,,0.0229990058148409,direct prediction column,11.427455630649108,15.165423111420564
2023-10-05,0.0123955690939896,,0.0210742129198576,direct prediction column,11.133539012366912,14.516960053626104
2023-10-06,0.0462658065019406,,0.019728538648378,direct prediction column,21.509487790726354,14.045831640874098
2023-10-09,0.0118039697192982,,0.0198596424192817,direct prediction column,10.864607548962917,14.092424354695577
2023-10-10,0.0133306914300427,,0.0205926204726601,direct prediction column,11.545861349437166,14.350129083969975
2023-10-11,0.0074649958811884,,0.0077145691327627,direct prediction column,8.640020764551668,8.783261998120459
2023-10-12,0.019380392739341,,0.0087493448919074,direct prediction column,13.921347901457315,9.353793290375515
2023-10-13,0.0218527839910134,,0.0114987092547255,direct prediction column,14.78268716810763,10.723203464788636
2023-10-16,0.0059365626651186,,0.0136618619579347,direct prediction column,7.704909256518599,11.688396792518082
2023-10-17,0.0162146047293582,,0.0069059809737944,direct prediction column,12.733658048399995,8.310223206264919
2023-10-18,0.0167702141809073,,0.0096355272413016,direct prediction column,12.949986170227096,9.816072147912116
2023-10-19,0.0235501659725065,,0.0109177017600369,direct prediction column,15.346063329892296,10.448780675292642
2023-10-20,0.0084650337557492,,0.0075732526261565,direct prediction column,9.200561806623114,8.702443694823025
2023-10-23,0.0310218447187837,,0.0087334194516971,direct prediction column,17.613019252468813,9.345276588575162
2023-10-24,0.0112125392899199,,0.0083528889580768,direct prediction column,10.58892784464976,9.139414072070922
2023-10-25,0.0067853316832525,,0.0091863326488768,direct prediction column,8.237312476319264,9.584535799336763
2023-10-26,0.0154651543546327,,0.0121161558343687,direct prediction column,12.435897375996916,11.007341111444081
2023-10-27,0.014525229190162,,0.0069944669007544,direct prediction column,12.052065876920024,8.363292952392856
2023-10-30,0.012257565127049,,0.0100012710730091,direct prediction column,11.071388859149064,10.000635516310501
2023-10-31,0.0112817670671532,,0.0076547504978585,direct prediction column,10.621566300293567,8.749143099674676
2023-11-01,0.0101391202770446,,0.0090786661308182,direct prediction column,10.069319876260066,9.528203466980646
2023-11-02,0.0037743612305334,,0.0074260481391077,direct prediction column,6.143583018510778,8.61745214034154
2023-11-03,0.0059332126666635,,0.0076799111520631,direct prediction column,7.7027350121002485,8.763510228249352
2023-11-06,0.0040392112795109,,0.0049676145436514,direct prediction column,6.355478958749608,7.048130634183365
2023-11-07,0.0055001004020593,,0.0079954488420326,direct prediction column,7.4162661778413135,8.941727373406438
2023-11-08,0.0068115847222391,,0.0093001108567404,direct prediction column,8.253232531704835,9.64370823736409
2023-11-09,0.0062610552789892,,0.0107788495345845,direct prediction column,7.912683033579191,10.382123835990638
2023-11-10,0.0223408773893517,,0.0160784893173835,direct prediction column,14.946865018910053,12.680098310889983
2023-11-13,0.0050503310687237,,0.0121509970201717,direct prediction column,7.10656813709944,11.02315609078076
2023-11-14,0.0070682908349925,,0.0127651528098396,direct prediction column,8.407312790061102,11.298297575227695
2023-11-15,0.0040512574246109,,0.0117616696213,direct prediction column,6.364948880086077,10.845123153427073
2023-11-16,0.0032243841686497,,0.0151304241553808,direct prediction column,5.678366110642831,12.300578911328037
2023-11-17,0.0026734387671932,,0.0121687127658279,direct prediction column,5.170530695386306,11.031188859695904
2023-11-20,0.0064416452983326,,0.0101166390413306,direct prediction column,8.025986106599364,10.058150446941326
2023-11-21,0.0028869372022824,,0.0103350413899301,direct prediction column,5.373022615141686,10.166140560670062
2023-11-22,0.003770517492188,,0.0072213631261382,direct prediction column,6.140453967084192,8.49786039314497
2023-11-24,0.0003358096848877,,0.0023727979986997,direct prediction column,1.832511077422726,4.871137442835811
2023-11-27,0.0011975418270371,,0.0043615314115287,direct prediction column,3.4605517291858243,6.604189133821578
2023-11-28,0.0043317747430804,,0.0051862000268647,direct prediction column,6.58162194529616,7.201527634373626
2023-11-29,0.0072521574702517,,0.0057250304187188,direct prediction column,8.515959998879573,7.566393076439263
2023-11-30,0.0067209107633195,,0.0064957538145123,direct prediction column,8.198116102690605,8.059623945639338
2023-12-01,0.0069824391830545,,0.0084565248031743,direct prediction column,8.356099079746782,9.195936495634525
2023-12-04,0.0132452828255981,,0.0073350633184733,direct prediction column,11.50881524119581,8.564498419915378
2023-12-05,0.0036377411280976,,0.0105408128014732,direct prediction column,6.031368939219023,10.26684605975623
2023-12-06,0.0047510641426112,,0.0120369165488637,direct prediction column,6.892796343002744,10.971288232866595
2023-12-07,0.0032889465258677,,0.0119067453141711,direct prediction column,5.734933762361776,10.911803386320292
2023-12-08,0.0040238524867434,,0.0094590513277505,direct prediction column,6.34338433861878,9.725765434016234
2023-12-11,0.0019007799397475,,0.0067095589335052,direct prediction column,4.359793503994771,8.191189738679725
2023-12-12,0.0048653181116652,,0.0054550919667542,direct prediction column,6.975183231761872,7.3858594400071
2023-12-13,0.0093366805216088,,0.0052916664738969,direct prediction column,9.662650010017334,7.274384148432704
2023-12-14,0.0112712225853431,,0.0113719675158825,direct prediction column,10.616601426701061,10.663942758605984
2023-12-15,0.0061123162093353,,0.0138995347467605,direct prediction column,7.818130345124274,11.789628809576874
2023-12-18,0.0049838943938718,,0.0104982703332367,direct prediction column,7.059670242916308,10.246106740238801
2023-12-19,0.001110930074879,,0.0095599537828865,direct prediction column,3.3330617679230006,9.777501614874067
2023-12-20,0.0226970863825588,,0.0103078167090422,direct prediction column,15.065552224382216,10.15274185087073
2023-12-21,0.0089186717929794,,0.0062398425158565,direct prediction column,9.443871977626232,7.899267381128771
2023-12-22,0.0075903630049759,,0.0049237858930195,direct prediction column,8.712268938098674,7.016969355084502
2023-12-26,0.0026639532359104,,0.0046283851963867,direct prediction column,5.161349858235149,6.803223644998524
2023-12-27,0.0012518972633078,,0.004370374472779,direct prediction column,3.5382160240830407,6.610880783056823
2023-12-28,0.000906415435215,,0.0058806910808804,direct prediction column,3.010673405095611,7.668566411579415
2023-12-29,0.0071658965362871,,0.0070837020741441,direct prediction column,8.465161862768545,8.41647317713548
2024-01-02,0.0056127323337902,,0.0083832041082726,direct prediction column,7.491817091861093,9.155983894848548
2024-01-03,0.0040221075156675,,0.0077949869657886,direct prediction column,6.342008763528713,8.828922338421943
2024-01-04,0.0082945797657724,,0.0085523630334084,direct prediction column,9.10745835333459,9.247898698303523
2024-01-05,0.00915124367193,,0.002726520965108,direct prediction column,9.56621329049797,5.221609871589412
2024-01-08,0.0069082767049544,,0.0053888154396656,direct prediction column,8.31160436074432,7.34085515431656
2024-01-09,0.005454871372154,,0.0083074930374245,direct prediction column,7.3857101027281065,9.114544989973169
2024-01-10,0.0046561954581039,,0.0076860072790191,direct prediction column,6.823632066651822,8.766987669102255
2024-01-11,0.0185040430984471,,0.0070677968731705,direct prediction column,13.602956700088074,8.4070190157811
2024-01-12,0.0057163699699524,,0.00439120219191,direct prediction column,7.560667940038367,6.626614665053341
2024-01-16,0.0069957887296455,,0.0042713338203581,direct prediction column,8.36408317130186,6.535544216328201
2024-01-17,0.0047395720451061,,0.007553230427112,direct prediction column,6.884454985767646,8.690932301607234
2024-01-18,0.0093856836018432,,0.0103278705128697,direct prediction column,9.687973782914156,10.162613105333538
2024-01-19,0.0112670236327578,,0.0086477705173089,direct prediction column,10.614623701647554,9.29933896430757
2024-01-22,0.0030718388839598,,0.0092221145933915,direct prediction column,5.542417237956557,9.603184155993
2024-01-23,0.0023511108511318,,0.0095337671833731,direct prediction column,4.848825477506693,9.764101178999068
2024-01-24,0.0056372893574847,,0.0068394631540438,direct prediction column,7.5081884349586625,8.270104687392898
2024-01-25,0.0044497117273246,,0.0045089013553575,direct prediction column,6.670615959058504,6.714835333317937
2024-01-26,0.0035110100944122,,0.0055632669864817,direct prediction column,5.92537770476465,7.45873111627018
2024-01-29,0.004415137071642,,0.0072127431043462,direct prediction column,6.644649781321811,8.49278700094745
2024-01-30,0.0011483312505716,,0.0076506385795699,direct prediction column,3.388703661537255,8.74679288629261
2024-01-31,0.0070483266416824,,0.0080053830142709,direct prediction column,8.39543128235971,8.94728060042318
2024-02-01,0.0071206854396406,,0.0076896349320864,direct prediction column,8.438415396056655,8.769056352930114
2024-02-02,0.0147684636589886,,0.0066297116559288,direct prediction column,12.152556792292147,8.142304130851905
2024-02-05,0.0084242476872392,,0.0081453579865689,direct prediction column,9.178370055319844,9.025163702985614
2024-02-06,0.0025848860563927,,0.0107515407878566,direct prediction column,5.084177471718213,10.368963683925505
2024-02-07,0.0038370889271609,,0.0108380909868954,direct prediction column,6.194424046802817,10.410615249299822
2024-02-08,0.0010492451971216,,0.0093634180446729,direct prediction column,3.2392054536901487,9.676475621150967
2024-02-09,0.0028627980287966,,0.0081424242777294,direct prediction column,5.350512151931439,9.02353826263811
2024-02-12,0.0053025412941211,,0.0063189220007384,direct prediction column,7.281855048077447,7.949164736460303
2024-02-13,0.0208784811039052,,0.0050246570356933,direct prediction column,14.449387912262997,7.088481526880987
2024-02-14,0.0098916269132335,,0.0087112473088343,direct prediction column,9.945665846605495,9.333406296114138
2024-02-15,0.0029413682732059,,0.0088085949354686,direct prediction column,5.4234382758596045,9.385411517599321
2024-02-16,0.0066644955302942,,0.0093292858979024,direct prediction column,8.16363615694269,9.658822856799063
2024-02-20,0.0076548137563979,,0.0103064294833083,direct prediction column,8.749179250877136,10.152058650002127
2024-02-21,0.0061845258069842,,0.0086373907920167,direct prediction column,7.8641756128561875,9.293756394492327
2024-02-22,0.0101037522483035,,0.0050926145504436,direct prediction column,10.051742261072704,7.136255706211486
2024-02-23,0.0037128430261045,,0.0043504249066726,direct prediction column,6.093310287605991,6.5957750921878775
2024-02-26,0.0020695014623054,,0.0061935683526936,direct prediction column,4.54917735673759,7.8699227141653685
2024-02-27,0.0028387553998583,,0.0070612563273057,direct prediction column,5.327997184550965,8.403128183781144
2024-02-28,0.0014480494713449,,0.006082867581334,direct prediction column,3.8053245214369036,7.799274056817083
2024-02-29,0.0094265120370529,,0.0061711898436858,direct prediction column,9.709022626944948,7.855692104255232
2024-03-01,0.0052137275706727,,0.0046920613700671,direct prediction column,7.2206146349688956,6.8498623125338085
2024-03-04,0.0022893784118873,,0.0048675433647798,direct prediction column,4.784744937702845,6.976778171032673
2024-03-05,0.0128588765684124,,0.0034614198537463,direct prediction column,11.339698659317362,5.88338325604095
2024-03-06,0.0062082619435049,,0.0027956138126909,direct prediction column,7.879252466766692,5.287356440312021
2024-03-07,0.016681949798775,,0.0022970404539422,direct prediction column,12.91586226265014,4.7927449900262795
2024-03-08,0.0187492455782473,,0.0024934679597414,direct prediction column,13.692788458983546,4.993463687403164
2024-03-11,0.0052915489274527,,0.0023896859230962,direct prediction column,7.2743033532103265,4.888441390766795
2024-03-12,0.0161969657568817,,0.0029667366136381,direct prediction column,12.72673004226997,5.446775756021263
2024-03-13,0.0032375139952235,,0.0032940434847014,direct prediction column,5.689915636653588,5.739375823816907
2024-03-14,0.0119306383274565,,0.0025533408637541,direct prediction column,10.922746141633294,5.053059334456799
2024-03-15,0.0061568978341497,,0.005178430477723,direct prediction column,7.846590236624887,7.196131236798702
2024-03-18,0.003928209868833,,0.0061860688242534,direct prediction column,6.26754327375009,7.865156593643512
2024-03-19,0.0067061530763699,,0.0057915271999973,direct prediction column,8.189110498930821,7.610208407131372
2024-03-20,0.006376380160424,,0.0050041607594341,direct prediction column,7.985223954545044,7.07400930126198
2024-03-21,0.0017250988403224,,0.0046039346908947,direct prediction column,4.153430919519909,6.785230055712701
2024-03-22,0.0009550000911418,,0.003934590323753,direct prediction column,3.090307575536454,6.272631284997549
2024-03-25,0.0008355175989314,,0.0041783301828289,direct prediction column,2.89053212909215,6.464000450826794
2024-03-26,0.0026041606398497,,0.0046837609881371,direct prediction column,5.103097725744335,6.843800835893093
2024-03-27,0.0056549764824665,,0.0045031346621484,direct prediction column,7.519957767478817,6.7105399649718205
2024-03-28,0.0015315211036145,,0.0047439423426834,direct prediction column,3.913465348785524,6.887628287504633
2024-04-01,0.0043706312604115,,0.0045827509863186,direct prediction column,6.611074996104264,6.769601898426967
2024-04-02,0.0028076085739192,,0.0033956504010899,direct prediction column,5.298687171289885,5.827220950924978
2024-04-03,0.0039926912065446,,0.0029294486265279,direct prediction column,6.3187745699182845,5.412438107293145
2024-04-04,0.0183196547167678,,0.0026629381220545,direct prediction column,13.535011901275817,5.160366384332124
2024-04-05,0.0137210769185893,,0.0031639943916385,direct prediction column,11.713700063852283,5.6249394589084245
2024-04-08,0.0023858265577184,,0.003772759096495,direct prediction column,4.8844923561393765,6.1422789715992225
2024-04-09,0.0187667181670361,,0.0031973224869949,direct prediction column,13.699167188933822,5.654487144732845
2024-04-10,0.0077450962630391,,0.0031874084662027,direct prediction column,8.800622854684264,5.6457138310427135
2024-04-11,0.0239752587582346,,0.0059040385749982,direct prediction column,15.483946124368492,7.683774186555849
2024-04-12,0.0172071007747136,,0.004492935084405,direct prediction column,13.117583914240305,6.702935986867993
2024-04-15,0.0239649279179873,,0.0037027380795211,direct prediction column,15.480609780621466,6.085012801565088
2024-04-16,0.0083551259202633,,0.0058381884499067,direct prediction column,9.140637789707728,7.640803917067037
2024-04-17,0.0135131703278195,,0.0047962555212363,direct prediction column,11.624616263696407,6.925500358267481
2024-04-18,0.0132037253476578,,0.0036074009553487,direct prediction column,11.490746428173324,6.006164296244901
2024-04-19,0.014995821957808,,0.0047205593286374,direct prediction column,12.245742916543692,6.870632670022027
2024-04-22,0.0230545300882437,,0.0051008265973569,direct prediction column,15.183718282503698,7.142007139002943
2024-04-23,0.0157016690628571,,0.0048521312721012,direct prediction column,12.53063009702908,6.965724134719375
2024-04-24,0.0083706080957481,,0.0051644143273904,direct prediction column,9.149102740568663,7.186385967501607
2024-04-25,0.0158925757240135,,0.0068936806522503,direct prediction column,12.606575952261384,8.302819191244803
2024-04-26,0.0071581323805766,,0.0088160259207342,direct prediction column,8.460574673493875,9.389369478689291
2024-04-29,0.0059573065102145,,0.0055933872964168,direct prediction column,7.718358964322985,7.478895170021305
2024-04-30,0.011792517464504,,0.0054769288480514,direct prediction column,10.859335828909611,7.4006275734233515
2024-05-01,0.0339223685376613,,0.0075132275370656,direct prediction column,18.418026098814526,8.667887595640359
2024-05-02,0.0197445735472685,,0.0052663330700933,direct prediction column,14.051538544682037,7.256950509748085
2024-05-03,0.007689146859948,,0.0052494340926342,direct prediction column,8.768778056233376,7.245297849387698
2024-05-06,0.0022888286860062,,0.0052937181572046,direct prediction column,4.784170446384827,7.2757942227667485
2024-05-07,0.0020503294473474,,0.0052523098635807,direct prediction column,4.528056368186465,7.247282155112149
2024-05-08,0.0018328601326963,,0.0035730438309857,direct prediction column,4.281191577932831,5.977494317007503
2024-05-09,0.0029266559971637,,0.0050229266656779,direct prediction column,5.409857666485967,7.087260871223735
2024-05-10,0.0039792130535144,,0.0049535591543956,direct prediction column,6.308100390382513,7.038152566118186
2024-05-13,0.0030082410044683,,0.00535535113746,direct prediction column,5.484743389137089,7.318026467197288
2024-05-14,0.0032288363777036,,0.006190492863571,direct prediction column,5.682285084104458,7.867968520254132
2024-05-15,0.0054149032478026,,0.0059014676767349,direct prediction column,7.358602617211096,7.68210106464039
2024-05-16,0.0034909772296202,,0.0051175990485227,direct prediction column,5.90844922938346,7.153739615419825
2024-05-17,0.0020416334587172,,0.0067868894070074,direct prediction column,4.518443823615826,8.238257951173537
2024-05-20,0.0024754622994851,,0.005298852284215,direct prediction column,4.975401792302909,7.279321592164341
2024-05-21,0.0011920621284118,,0.0055095590811235,direct prediction column,3.452625274210626,7.422640420445746
2024-05-22,0.0061888716263113,,0.0065554276783094,direct prediction column,7.866938175879673,8.096559564598657
2024-05-23,0.0143908495456883,,0.0077817904012926,direct prediction column,11.996186704819287,8.821445687240045
2024-05-24,0.0043021439259591,,0.009206021422296,direct prediction column,6.559073048807354,9.594801416546359
2024-05-28,0.0051354811980301,,0.0059141748252937,direct prediction column,7.166227178948557,7.6903672378461225
2024-05-29,0.0016496760030006,,0.0082802383477129,direct prediction column,4.0616203700008695,9.099581500109167
2024-05-30,0.0055965357295955,,0.0091052313956832,direct prediction column,7.480999752436501,9.542133616588693
2024-05-31,0.0334573886874133,,0.0077695407020661,direct prediction column,18.29136099020882,8.814499816816664
2024-06-03,0.0199895175296647,,0.0068683040553437,direct prediction column,14.138429025059573,8.287523185695289
2024-06-04,0.0066597796813995,,0.0065910437886703,direct prediction column,8.160747319577725,8.118524366330558
2024-06-05,0.0106143328120293,,0.0060640951274199,direct prediction column,10.302588418465188,7.787230012924942
2024-06-06,0.0032818519291242,,0.0023169656334807,direct prediction column,5.7287450014154055,4.81348692060205
2024-06-07,0.0082971937193324,,0.00411147670674,direct prediction column,9.108893302335032,6.412079777061417
2024-06-10,0.0030664879790446,,0.008989060492838,direct prediction column,5.537587903631508,9.481065600890018
2024-06-11,0.0080336438747665,,0.0054604535629018,direct prediction column,8.963059675560853,7.389488184510346
2024-06-12,0.0062299326772523,,0.0064791568354754,direct prediction column,7.892992257219247,8.049320987186062
2024-06-13,0.0058495887973568,,0.0063246047129311,direct prediction column,7.648260454088105,7.952738341559529
2024-06-14,0.0025703218507247,,0.006752677466069,direct prediction column,5.069834169600323,8.21746765498289
2024-06-17,0.0120377855314214,,0.0040021724928185,direct prediction column,10.971684251481811,6.32627259357238
2024-06-18,0.0009267826526963,,0.0050978610120611,direct prediction column,3.044310517500309,7.139930680378556
2024-06-20,0.0083240041553984,,0.0046581797611269,direct prediction column,9.123598059646424,6.825085905046838
2024-06-21,0.002937418700914,,0.004607742063303,direct prediction column,5.419795845706736,6.788035108411712
2024-06-24,0.0071267802277751,,0.0071588594804224,direct prediction column,8.442025958130607,8.461004361435112
2024-06-25,0.0030137446156213,,0.0056042394268413,direct prediction column,5.489758296702415,7.486146823861592
2024-06-26,0.0032896446399585,,0.0046718034520463,direct prediction column,5.735542380593574,6.835059218504474
2024-06-27,0.0020093338347421,,0.0057672341245715,direct prediction column,4.482559352358985,7.594230786966841
2024-06-28,0.0198327716395202,,0.0047393160557077,direct prediction column,14.082887360026778,6.884269064837385
2024-07-01,0.0047756938520839,,0.0072543217796389,direct prediction column,6.910639516053417,8.517230641258283
2024-07-02,0.0029328800242777,,0.0076785969767161,direct prediction column,5.415607098264885,8.762760396539495
2024-07-03,0.0017398835483686,,0.0091794241744972,direct prediction column,4.171191134878142,9.580931152292663
2024-07-05,0.0037416526891448,,0.0081465904144138,direct prediction column,6.116905009189533,9.025846450285869
2024-07-08,0.0017264245138539,,0.0076302818807378,direct prediction column,4.155026490714469,8.73514847082624
2024-07-09,0.0010607449492318,,0.0058129353660637,direct prediction column,3.256907964975062,7.624260859954688
2024-07-10,0.0040507023073964,,0.0042752892873625,direct prediction column,6.3645127915626025,6.538569635143836
2024-07-11,0.009366422017776,,0.0041821764062583,direct prediction column,9.678027700815905,6.4669748772191005
2024-07-12,0.015319013275675,,0.0039209694380454,direct prediction column,12.37700015176335,6.261764478200534
2024-07-15,0.0107427085827662,,0.003979646373223,direct prediction column,10.364703846596969,6.308443843946778
2024-07-16,0.0025013985913691,,0.0044473839545482,direct prediction column,5.001398395818014,6.668870934834621
2024-07-17,0.0050607247079677,,0.0040430275357893,direct prediction column,7.113877077914475,6.35848058563467
2024-07-18,0.0230113939983848,,0.0056643982366775,direct prediction column,15.169506913009664,7.526219659747848
2024-07-19,0.0120238048378156,,0.0057529813461554,direct prediction column,10.965311139140375,7.584841030737163
2024-07-22,0.0065742342997735,,0.0061458345109171,direct prediction column,8.108165205380006,7.839537301982241
2024-07-23,0.0047137497069932,,0.0048170398362183,direct prediction column,6.865675281422214,6.940489778263707
2024-07-24,0.0144079073794491,,0.0040271647572765,direct prediction column,12.003294289256221,6.345994608630313
2024-07-25,0.040021012932486,,0.005495228180562,direct prediction column,20.005252543391197,7.412980628979142
2024-07-26,0.0122779289407888,,0.0076529071114879,direct prediction column,11.080581636714202,8.748089569436232
2024-07-29,0.007437333624644,,0.0068513513010565,direct prediction column,8.623997695178263,8.27728898918994
2024-07-30,0.0272869199482742,,0.0068930263391898,direct prediction column,16.518752963911712,8.302425151237317
2024-07-31,0.0134912844764314,,0.0062857161660966,direct prediction column,11.615198868909392,7.928250857595639
2024-08-01,0.0706980771235035,,0.0026559881699625,direct prediction column,26.589110012090195,5.153628013314989
2024-08-02,0.0284765043343712,,0.0033973817384368,direct prediction column,16.874982765730813,5.828706321677908
2024-08-05,0.0714290884105243,,0.0074909345482915,direct prediction column,26.72622090953457,8.655018514302267
2024-08-06,0.0617350394271297,,0.0331488770424408,direct prediction column,24.846536866760665,18.206833069603512
2024-08-07,0.0496984642328061,,0.0073901736586318,direct prediction column,22.293152364079447,8.596611924840971
2024-08-08,0.0246769571639469,,0.0075857056157673,direct prediction column,15.70890103220047,8.709595636863574
2024-08-09,0.0123028634055012,,0.0062693799967043,direct prediction column,11.09182735418344,7.917941649636161
2024-08-12,0.0098189375411565,,0.0093185437482954,direct prediction column,9.90905522295466,9.65326045867167
