Date,price,log_return,simple_return,abs_return,sq_return,rv_21d_annualised
2022-02-03,421.2969665527344,-0.023785890200010377,-0.02350523552450845,0.023785890200010377,0.0005657685726069497,0.20180915172516767
2022-02-04,423.2779846191406,0.00469116849058433,0.004702189248158906,0.00469116849058433,2.2007061807051262e-05,0.19456572351806412
2022-02-07,421.9197082519531,-0.003214106114930297,-0.0032089464053030037,0.003214106114930297,1.0330478118032327e-05,0.19456258861429773
2022-02-08,425.39117431640625,0.00819412463540043,0.008227788360102073,0.00819412463540043,6.714367854047624e-05,0.1976702710429654
2022-02-09,431.6172180175781,0.014529970285847972,0.014636043427974199,0.014529970285847972,0.000211120036507625,0.20540285912530917
2022-02-10,423.8629455566406,-0.018128964682387037,-0.017965623560044608,0.018128964682387037,0.0003286593604552365,0.2104476408698453
2022-02-11,415.5049133300781,-0.019915722038369343,-0.01971871406590231,0.019915722038369343,0.0003966359843095903,0.21835839180539535
2022-02-14,414.1464538574219,-0.0032747747798887966,-0.0032694185533663767,0.0032747747798887966,1.0724149858995716e-05,0.21488581337182466
2022-02-15,420.8253479003906,0.015998232466999097,0.016126889366697483,0.015998232466999097,0.000255943442068144,0.22429777534108322
2022-02-16,421.2969665527344,0.0011200717367433996,0.001120699251356383,0.0011200717367433996,1.2545606954513755e-06,0.21683597264356305
2022-02-17,412.2975769042969,-0.021592606077196642,-0.021361154631791113,0.021592606077196642,0.00046624063720498933,0.22616785898198816
2022-02-18,409.6278991699219,-0.00649617806120248,-0.006475123512536873,0.00649617806120248,4.220032940284841e-05,0.22426278267949412
2022-02-22,405.2319030761719,-0.010789681191832906,-0.01073168136901348,0.010789681191832906,0.00011641722022139276,0.21694983884255858
2022-02-23,398.0436706542969,-0.01789777889456902,-0.0177385649237094,0.01789777889456902,0.0003203304893588802,0.2237591098777348
2022-02-24,404.0338134765625,0.014936846655825283,0.015048958855240935,0.014936846655825283,0.00022310938801963894,0.2277934567865772
2022-02-25,412.9483947753906,0.02182406185322893,0.022063948613907813,0.02182406185322893,0.0004762896757735622,0.24057004816838315
2022-02-28,411.8919677734375,-0.002561532212922909,-0.0025582542887174764,0.002561532212922909,6.561447277841735e-06,0.24003265248850753
2022-03-01,405.6186828613281,-0.015347587325725307,-0.015230413319348823,0.015347587325725307,0.00023554843672076407,0.22943580803628033
2022-03-02,413.0805358886719,0.018229062604812312,0.018396226166669916,0.018229062604812312,0.00033229872345016666,0.2298371152777667
2022-03-03,411.0239562988281,-0.004991075473068891,-0.004978640752025254,0.004991075473068891,2.491083437786985e-05,0.22826321090588717
2022-03-04,407.6846008300781,-0.008157662353599552,-0.00812447892045054,0.008157662353599552,6.654745507533538e-05,0.22526507313439487
2022-03-07,395.6663818359375,-0.02992245220983871,-0.029479207626853188,0.02992245220983871,0.0008953531462500816,0.23336132500045967
2022-03-08,392.66656494140625,-0.007610569585069231,-0.007581682529134159,0.007610569585069231,5.7920769409180846e-05,0.2321479170568154
2022-03-09,403.1943054199219,0.0264577767141704,0.026810891016622707,0.0264577767141704,0.0007000139486568974,0.254415637973803
2022-03-10,401.37359619140625,-0.004525938290196929,-0.0045157116656679985,0.004525938290196929,2.0484117406670702e-05,0.25169305059598107
2022-03-11,396.2701416015625,-0.012796500464846518,-0.012714973377097816,0.012796500464846518,0.00016375042414681714,0.24576157219416808
2022-03-14,393.3740539550781,-0.0073352040023968845,-0.007308367051778286,0.0073352040023968845,5.3805217756779274e-05,0.24077455470289927
2022-03-15,402.0245666503906,0.021752247384953034,0.021990552270385377,0.021752247384953034,0.00047316026629619606,0.2482487413584363
2022-03-16,410.9390869140625,0.021931798668303817,0.02217406846040859,0.021931798668303817,0.0004810037928270131,0.26109261035914866
2022-03-17,416.0803833007813,0.012433474192601062,0.012511091182216827,0.012433474192601062,0.00015459128049807663,0.25855643808014583
2022-03-18,420.6375732421875,0.010893121077960853,0.010952667139108696,0.010893121077960853,0.00011866008681911503,0.26154620764493103
2022-03-21,420.5145568847656,-0.0002924949099999928,-0.00029245213753414934,0.0002924949099999928,8.55532723759039e-08,0.249601050957902
2022-03-22,425.4352111816406,0.011633574425579891,0.011701507632287278,0.011633574425579891,0.00013534005391550651,0.25069445776382004
2022-03-23,419.9562683105469,-0.012962088490780527,-0.012878442421058844,0.012962088490780527,0.000168015738042825,0.25217796645169377
2022-03-24,426.2868347167969,0.01496185783587702,0.01507434674500141,0.01496185783587702,0.0002238571899009946,0.2456073180342745
2022-03-25,428.3686828613281,0.004871792714896226,0.004883679192003054,0.004871792714896226,2.373436425691594e-05,0.24202893664250072
2022-03-28,431.4156188964844,0.0070877051006751355,0.007112882330248649,0.0070877051006751355,5.023556359413633e-05,0.23262344450103792
2022-03-29,436.7526245117187,0.012295019743947389,0.01237091422161729,0.012295019743947389,0.0001511675105040561,0.2345704935664805
2022-03-30,434.0557556152344,-0.006193963173024644,-0.006174820127295977,0.006193963173024644,3.836517978878552e-05,0.22769450349957263
2022-03-31,427.37506103515625,-0.01551100423496627,-0.015391328173056551,0.01551100423496627,0.00024059125237714158,0.22967300416991804
2022-04-01,428.5863037109375,0.0028301358779471695,0.002834144493240931,0.0028301358779471695,8.009669087643796e-06,0.22843104805381126
2022-04-04,432.2578430175781,0.00853014238024834,0.00856662771266925,0.00853014238024834,7.276332902730882e-05,0.2263936840864959
2022-04-05,426.7978210449219,-0.012711854947686943,-0.012631400588454356,0.012711854947686943,0.000161591256211033,0.20154951372984892
2022-04-06,422.5301513671875,-0.010049605650398785,-0.009999277098664439,0.010049605650398785,0.00010099457372852719,0.20342822652245876
2022-04-07,424.6592712402344,0.005026324216814865,0.005038977375123821,0.005026324216814865,2.5263935132539568e-05,0.1857167715546747
2022-04-08,423.5237426757813,-0.0026775571409371856,-0.002673975682049079,0.0026775571409371856,7.1693122429837155e-06,0.18494825056545403
2022-04-11,416.28466796875,-0.017240251271551908,-0.017092488513856474,0.017240251271551908,0.00029722626390624716,0.19016374088289525
2022-04-12,414.7423095703125,-0.003711937665250934,-0.0037050569408750844,0.003711937665250934,1.3778481230708554e-05,0.1882439875534779
2022-04-13,419.4925537109375,0.011388388785936818,0.011453483358248251,0.011388388785936818,0.0001296953991396515,0.17804928869900566
2022-04-14,414.2691650390625,-0.012529855694694423,-0.012451683887276577,0.012529855694694423,0.00015699728372986626,0.16930858041517136
2022-04-18,414.43951416015625,0.0004111194386373042,0.0004112039598160866,0.0004111194386373042,1.6901919282545213e-07,0.1635524090417271
2022-04-19,421.129638671875,0.016013677515987937,0.016142583617481554,0.016013677515987937,0.00025643786758605756,0.16880147723340364
2022-04-20,420.8173828125,-0.0007417470831861266,-0.000741472056822623,0.0007417470831861266,5.501887354151266e-07,0.16882032550840537
2022-04-21,414.524658203125,-0.015066507698968995,-0.014953575746605496,0.015066507698968995,0.00022699965424309202,0.17102789664074572
2022-04-22,403.1505126953125,-0.027822488982724443,-0.02743900822961165,0.027822488982724443,0.000774090893193823,0.19050275037912573
2022-04-25,405.4877624511719,0.005780721334363793,0.005797461945994842,0.005780721334363793,3.3416739145568705e-05,0.18273263639674195
2022-04-26,393.7445068359375,-0.0293884550383741,-0.028960813870797075,0.0293884550383741,0.000863681289542536,0.20301177307333673
2022-04-27,394.8516540527344,0.0028078958512062356,0.0028118416830591464,0.0028078958512062356,7.88427911122119e-06,0.2005899068538216
2022-04-28,404.8253479003906,0.024945599342937174,0.025259344225323277,0.024945599342937174,0.0006222829265783476,0.2177631108526271
2022-04-29,389.86468505859375,-0.0376560168133722,-0.03695584508082239,0.0376560168133722,0.00141797560224897,0.24767712789861768
2022-05-02,392.2115478515625,0.006001639581012369,0.006019685503487082,0.006001639581012369,3.601967766037432e-05,0.2475086689891731
2022-05-03,394.0094604492187,0.004573563190646025,0.00458403789359263,0.004573563190646025,2.0917480258832248e-05,0.24819545936790763
2022-05-04,406.0082092285156,0.029998458869884278,0.030452945890225402,0.029998458869884278,0.0008999075345681387,0.2718703655102556
2022-05-05,391.57757568359375,-0.0361897334759874,-0.03554271371099249,0.0361897334759874,0.0013096968090630027,0.293741150520709
2022-05-06,389.2402648925781,-0.005986845204525461,-0.00596895975704248,0.005986845204525461,3.584231550294951e-05,0.2930408441764535
2022-05-09,376.77783203125,-0.03254109170877201,-0.03201732704803162,0.03254109170877201,0.0010589226495987102,0.3071656400896212
2022-05-10,377.6483154296875,0.002307671301344277,0.002310336024135662,0.002307671301344277,5.325346835047989e-06,0.30826652909159785
2022-05-11,371.64898681640625,-0.01601355509322005,-0.01588601979186699,0.01601355509322005,0.00025643394672359376,0.3077046150959026
2022-05-12,371.260986328125,-0.0010445425087427295,-0.0010439971641115209,0.0010445425087427295,1.091069052570555e-06,0.3080276632175345
2022-05-13,380.13714599609375,0.023626815641852036,0.02390814008160791,0.023626815641852036,0.000558226417374064,0.3190880482122856
2022-05-16,378.59466552734375,-0.00406594944442659,-0.004057694663614497,0.00406594944442659,1.65319448846329e-05,0.3178126952329758
2022-05-17,386.3825073242187,0.020361681734042864,0.020570394952679205,0.020361681734042864,0.0004145980830384548,0.3288521746514926
2022-05-18,370.8068542480469,-0.04114651186560048,-0.04031148610747559,0.04114651186560048,0.0016930354387060008,0.3456533653330266
2022-05-19,368.5357666015625,-0.006143551651469576,-0.006124718624982983,0.006143551651469576,3.7743226894274556e-05,0.34511223837161475
2022-05-20,368.6966247558594,0.0004363838559870019,0.0004364790852735556,0.0004363838559870019,1.9043086976608444e-07,0.34433764789388993
2022-05-23,375.594970703125,0.018537206457715314,0.0187100870582515,0.018537206457715314,0.0003436280232559623,0.34405342480969797
2022-05-24,372.7277221679687,-0.007663171500379019,-0.007633884260454082,0.007663171500379019,5.872419744422123e-05,0.34269668709114054
2022-05-25,376.0207824707031,0.008796228681087445,0.008835029183180687,0.008796228681087445,7.737363900998537e-05,0.33244372328929694
2022-05-26,383.5342102050781,0.019784407666236133,0.019981416146753528,0.019784407666236133,0.00039142278670382306,0.3407591152493273
2022-05-27,392.9496154785156,0.02425257670391223,0.02454906243801047,0.02425257670391223,0.0005881874767791461,0.3400921918831956
2022-05-31,390.7448120117187,-0.005626706548952641,-0.00561090628403349,0.005626706548952641,3.165982658802654e-05,0.31420371718956
2022-06-01,387.5841979980469,-0.008121581865435004,-0.008088690921831176,0.008121581865435004,6.596009199696273e-05,0.3146740581841864
2022-06-02,394.9652099609375,0.018864574627288286,0.01904363490827299,0.018864574627288286,0.00035587217586852897,0.3214361263989411
2022-06-03,388.4832458496094,-0.016547641322387358,-0.016411481183290055,0.016547641322387358,0.00027382443333438166,0.3070308403231417
2022-06-06,389.6660461425781,0.003040036702665019,0.0030446623003830275,0.003040036702665019,9.2418231535504e-06,0.28113334405668083
2022-06-07,393.4037780761719,0.009546429205292414,0.009592141708508306,0.009546429205292414,9.113431057165994e-05,0.2822748349073628
2022-06-08,389.1266784667969,-0.01093156736843598,-0.010872034911029393,0.01093156736843598,0.00011949916513065432,0.25939595357263434
2022-06-09,379.8721618652344,-0.024070162215367844,-0.023782786207376838,0.024070162215367844,0.0005793727090741219,0.27408498923748553
2022-06-10,368.85748291015625,-0.02942443571506009,-0.028995751889252075,0.02942443571506009,0.0008657974171497037,0.28772754263866673
2022-06-13,354.8526306152344,-0.03870776600098635,-0.03796819352674774,0.03870776600098635,0.0014982911487871147,0.31695424808312256
2022-06-14,353.7833557128906,-0.003017841979512583,-0.003013292871719364,0.003017841979512583,9.107370213308424e-06,0.302770275989531
2022-06-15,358.8269958496094,0.014155630342861918,0.01425629571112963,0.014155630342861918,0.00020038187040375302,0.3088011341073123
2022-06-16,346.95123291015625,-0.033656135716517994,-0.03309606879308058,0.033656135716517994,0.0011327354713686782,0.3149282767722264
2022-06-17,347.6991882324219,0.002153473426491636,0.002155793815724172,0.002153473426491636,4.637447798605628e-06,0.2870091133048667
2022-06-21,356.4520568847656,0.024862043686065503,0.02517368158620159,0.024862043686065503,0.0006181212162478296,0.3024966117139895
2022-06-22,355.8057861328125,-0.0018147106013517516,-0.0018130650096431777,0.0018147106013517516,3.293174566658436e-06,0.30240733750664034
2022-06-23,359.2936706542969,0.00975504077789174,0.009802776282515024,0.00975504077789174,9.516082057833068e-05,0.2964762651141832
2022-06-24,370.7169799804687,0.031298836092728155,0.03179379504617841,0.031298836092728155,0.0009796171407594626,0.317277728452968
2022-06-27,369.3009338378906,-0.003827063762834132,-0.003819749887508994,0.003827063762834132,1.4646417044798147e-05,0.31574870718684606
2022-06-28,361.7550659179687,-0.020644481192195027,-0.020432842780826244,0.020644481192195027,0.00042619460369489417,0.31349614053005365
2022-06-29,361.4604187011719,-0.0008148255654518859,-0.0008144936852484408,0.0008148255654518859,6.639407021139855e-07,0.29789500948410025
2022-06-30,358.5238342285156,-0.008157402734400358,-0.00812422141048863,0.008157402734400358,6.654321937120243e-05,0.2982003712020544
2022-07-01,362.3157348632813,0.010520886405562237,0.010576425533675327,0.010520886405562237,0.00011068905075874428,0.3019995964139978
2022-07-05,362.9999694824219,0.0018867227553872536,0.0018885037366616064,0.0018867227553872536,3.55972275569607e-06,0.29192148628663006
2022-07-06,364.22607421875,0.0033720076686651955,0.003377699282113955,0.0033720076686651955,1.1370435717536886e-05,0.289293102768083
2022-07-07,369.6810302734375,0.014865795628202956,0.014976841145676323,0.014865795628202956,0.00022099187965949813,0.29527885786207014
2022-07-08,369.37689208984375,-0.0008230429349564548,-0.00082270432802245,0.0008230429349564548,6.77399672781735e-07,0.29211332371036924
2022-07-11,365.1574096679687,-0.011488990575098692,-0.011423244150445488,0.011488990575098692,0.00013199690443470657,0.29231032323365724
2022-07-12,361.9261474609375,-0.008888341507661381,-0.008848956974389033,0.008888341507661381,7.900261475681619e-05,0.283126502264341
2022-07-13,360.025390625,-0.005265619996580132,-0.005251780920699112,0.005265619996580132,2.7726753948384547e-05,0.26580768313444936
2022-07-14,359.1510314941406,-0.002431557917555314,-0.002428604075233376,0.002431557917555314,5.9124739064259345e-06,0.22828752492382332
2022-07-15,366.0126647949219,0.01892493550810102,0.019105147136110112,0.01892493550810102,0.0003581531839857828,0.23644711804164525
2022-07-18,362.9905700683594,-0.00829107991319306,-0.008256803704472349,0.00829107991319306,6.874200612695342e-05,0.23422561283207463
2022-07-19,372.7982177734375,0.026660445995050297,0.0270190151309746,0.026660445995050297,0.0007107793806549935,0.21570147660545205
2022-07-20,375.1741333007813,0.006352971510166141,0.006373194436213092,0.006352971510166141,4.036024700898266e-05,0.2158808852291967
2022-07-21,378.99462890625,0.010131759571162557,0.010183259628951502,0.010131759571162557,0.00010265255200784408,0.20328254676797097
2022-07-22,375.4782409667969,-0.009321510531586428,-0.009278199930170872,0.009321510531586428,8.689055859047668e-05,0.20711279676464986
2022-07-25,375.9344177246094,0.0012141845325041138,0.0012149219529682398,0.0012141845325041138,1.4742440789722333e-06,0.20548247704565398
2022-07-26,371.4867858886719,-0.011901413319669934,-0.011830871626113293,0.011901413319669934,0.00014164363900561692,0.18136117456841444
2022-07-27,381.1329040527344,0.025634849922625016,0.02596624841173556,0.025634849922625016,0.0006571455305555078,0.20098065485055483
2022-07-28,385.9132385253906,0.012464429705950778,0.012542434467937902,0.012464429705950778,0.0001553620078945882,0.18727000330614485
2022-07-29,391.539306640625,0.014473336954361708,0.014578582835696574,0.014473336954361708,0.00020947748259449224,0.19072204999037798
2022-08-01,390.37994384765625,-0.002965430616634599,-0.0029610380702668193,0.002965430616634599,8.79377874207386e-06,0.18743817455985617
2022-08-02,387.8044738769531,-0.006619200578848887,-0.006597341926224076,0.006619200578848887,4.381381630303344e-05,0.18938067122582003
2022-08-03,393.8773193359375,0.015538209268329313,0.015659554925380403,0.015538209268329313,0.00024143594726639496,0.19400191110849344
2022-08-04,393.6111450195313,-0.0006760081920960539,-0.0006757797500372975,0.0006760081920960539,4.569870757809753e-07,0.1946431616459298
2022-08-05,392.9459228515625,-0.0016914788608408404,-0.0016900491167134435,0.0016914788608408404,2.861100736671427e-06,0.19108797944681535
2022-08-08,392.48974609375,-0.0011615892354823452,-0.0011609148518505474,0.0011615892354823452,1.3492895519884591e-06,0.191174808221478
2022-08-09,390.93115234375,-0.003978948760282072,-0.00397104323236952,0.003978948760282072,1.5832033236950237e-05,0.1857506985419657
2022-08-10,399.1422424316406,0.020786387163182186,0.02100392879580637,0.020786387163182186,0.0004320738912977052,0.18972343494514668
2022-08-11,399.1422424316406,0.0,0.0,0.0,0.0,0.1871109955659096
2022-08-12,405.89935302734375,0.01678737924008127,0.016929079103573885,0.01678737924008127,0.00028181610175031157,0.18943738940311675
2022-08-15,407.5719604492187,0.004112277227880358,0.004120744242138041,0.004112277227880358,1.691082399894336e-05,0.18338547851121678
2022-08-16,408.3702697753906,0.0019567796623995133,0.001958695405081423,0.0019567796623995133,3.828986647180353e-06,0.17727587265493805
2022-08-17,405.4716491699219,-0.007123331435166236,-0.007098020644507375,0.007123331435166236,5.0741850735227464e-05,0.16492733731301135
2022-08-18,406.6501770019531,0.0029023445038388112,0.0029065603833065,0.0029023445038388112,8.423603618963355e-06,0.16474028204200136
2022-08-19,401.1855773925781,-0.013529193112158399,-0.013438084915302406,0.013529193112158399,0.00018303906626607427,0.17350436230697724
2022-08-22,392.8318481445313,-0.021042453777866052,-0.0208226060925224,0.021042453777866052,0.0004427848609936293,0.18789874617178245
2022-08-23,391.8814697265625,-0.0024222320712472124,-0.0024193008343333933,0.0024222320712472124,5.867208206978561e-06,0.18854843658952927
2022-08-24,393.1359558105469,0.0031960746629183536,0.0032011875551545277,0.0031960746629183536,1.0214893250948668e-05,0.18167301747655387
2022-08-25,398.68609619140625,0.014018885338083872,0.014117610711583017,0.014018885338083872,0.00019652914612234296,0.16706257817225542
2022-08-26,385.19097900390625,-0.034435120264196185,-0.03384897872390591,0.034435120264196185,0.0011857775076096547,0.20520100379133419
2022-08-29,382.64398193359375,-0.006634254863873368,-0.006612296780415194,0.006634254863873368,4.401333759882744e-05,0.19926825166636347
2022-08-30,378.443359375,-0.011038589093502511,-0.010977887427804256,0.011038589093502511,0.00012185044917519259,0.20216481012834517
2022-08-31,375.5637817382813,-0.00763810176159241,-0.00760900558930222,0.00763810176159241,5.834059852044108e-05,0.20252174152015076
2022-09-01,376.74224853515625,0.0031329477988356483,0.0031378606089769168,0.0031329477988356483,9.815361910229134e-06,0.19371849135996913
2022-09-02,372.7697448730469,-0.010600339674981113,-0.010544354071132744,0.010600339674981113,0.00011236720122497869,0.19582677853534503
2022-09-06,371.3631286621094,-0.0037805556945900267,-0.0037734183910674846,0.0037805556945900267,1.429260135989708e-05,0.19583963900997095
2022-09-07,378.0346984863281,0.01780561897700297,0.017965084062744996,0.01780561897700297,0.0003170400671542083,0.20832858977463994
2022-09-08,380.5056457519531,0.00651502856626433,0.0065362975290861325,0.00651502856626433,4.2445597219240246e-05,0.21010139137458425
2022-09-09,386.41693115234375,0.015415904150114908,0.015535342159533005,0.015415904150114908,0.00023765010076553004,0.2037188007181674
2022-09-12,390.5700378417969,0.010690388405607206,0.01074773477722113,0.010690388405607206,0.00011428440426274098,0.20805868611929992
2022-09-13,373.5870971679687,-0.044456138196069805,-0.043482446241068895,0.044456138196069805,0.0019763482233080567,0.2465633884138885
2022-09-14,375.0125732421875,0.0038083847841888477,0.0038156458962979034,0.0038083847841888477,1.4503794664441137e-05,0.24644039764516287
2022-09-15,370.7549743652344,-0.011418156092464531,-0.011353216347238404,0.011418156092464531,0.00013037428855188488,0.24674627316972553
2022-09-16,367.926513671875,-0.007658170842735877,-0.007628921764844754,0.007658170842735877,5.864758065652994e-05,0.24682209016984766
2022-09-19,370.77972412109375,0.007724923635070566,0.0077548378363492265,0.007724923635070566,5.9674445167671855e-05,0.2492293508154163
2022-09-20,366.5237121582031,-0.011544932589244291,-0.01147854557845418,0.011544932589244291,0.0001332854684901949,0.24840671448791182
2022-09-21,360.13018798828125,-0.017597618787422567,-0.017443684972726192,0.017597618787422567,0.0003096761869874477,0.24575422763063937
2022-09-22,357.10516357421875,-0.008435285138531876,-0.00839980794434525,0.008435285138531876,7.115403536833674e-05,0.24610750359328037
2022-09-23,351.12188720703125,-0.016896894052645925,-0.016754942178101473,0.016896894052645925,0.00028550502862634123,0.24810210929291357
2022-09-26,347.6483459472656,-0.009941951462741776,-0.009892693638085648,0.009941951462741776,9.884239888751335e-05,0.23817977747103525
2022-09-27,346.76092529296875,-0.002555902330657499,-0.002552638793315243,0.002555902330657499,6.532636723860435e-06,0.21564238923434464
2022-09-28,353.5838928222656,0.01948521135993695,0.019676287123563174,0.01948521135993695,0.000379673461741416,0.23155112731358848
2022-09-29,346.19793701171875,-0.02111009397777777,-0.020888835607281275,0.02111009397777777,0.00044563606775060923,0.23807598405063646
2022-09-30,340.844482421875,-0.0155843737988869,-0.015463565831885795,0.0155843737988869,0.0002428727067034325,0.24107716504234147
2022-10-03,349.8431396484375,0.026058571615071937,0.026401064680943165,0.026058571615071937,0.0006790491546178329,0.26249531905685086
2022-10-04,360.6837158203125,0.030516559250755304,0.030986962279062613,0.030516559250755304,0.0009312603885048591,0.2861161238933156
2022-10-05,359.8439025878906,-0.0023311073476319877,-0.002328392426899195,0.0023311073476319877,5.434061466183841e-06,0.2860190306416551
2022-10-06,356.1318054199219,-0.010369431220529904,-0.010315854016901382,0.010369431220529904,0.00010752510383730029,0.27861324651909225
2022-10-07,346.19793701171875,-0.028290218498778552,-0.027893797344188065,0.028290218498778552,0.0008003364627086322,0.2897500612433425
2022-10-10,343.5545349121094,-0.00766482223331439,-0.007635522390533223,0.00766482223331439,5.87494998683106e-05,0.2806496604067169
2022-10-11,341.3788757324219,-0.006352928513293074,-0.006332791328876208,0.006352928513293074,4.035970069501214e-05,0.27432450652093304
2022-10-12,340.2528076171875,-0.003304039900583808,-0.0032985875673133824,0.003304039900583808,1.091667966464986e-05,0.2368987063581998
2022-10-13,349.232421875,0.026048772676083243,0.02639100708880937,0.026048772676083243,0.0006785385579302609,0.25823520075462886
2022-10-14,341.2738952636719,-0.023052299005471417,-0.022788624746234776,0.023052299005471417,0.0005314084894376585,0.26582496331124716
2022-10-17,350.0436096191406,0.025372378835112182,0.025696997271628996,0.025372378835112182,0.0006437576077524486,0.2840155337965894
2022-10-18,354.156494140625,0.011681143658004859,0.011749634641121887,0.011681143658004859,0.00013644911715894714,0.28611070930626836
2022-10-19,351.64678955078125,-0.00711165625131375,-0.007086428263679445,0.00711165625131375,5.057565463684994e-05,0.2846918040539753
2022-10-20,348.6981506347656,-0.008420582972394184,-0.008385229166409935,0.008420582972394184,7.090621759497486e-05,0.280083384571051
2022-10-21,357.1719665527344,0.02401071475938624,0.02430129297371697,0.02401071475938624,0.0005765144232566082,0.2922988301272331
2022-10-24,361.54248046875,0.012162181537815182,0.012236441617179183,0.012162181537815182,0.00014791865975877246,0.2884299521563109
2022-10-25,367.3157653808594,0.01584232789413565,0.015968482886503876,0.01584232789413565,0.0002509793531053085,0.289490858477195
2022-10-26,364.54840087890625,-0.007562544578077018,-0.0075340204880226525,0.007562544578077018,5.7192080495402096e-05,0.2911337275502886
2022-10-27,362.6016845703125,-0.005354385562173221,-0.005340076390131787,0.005354385562173221,2.866944474840904e-05,0.2854068630884524
2022-10-28,371.2283020019531,0.023512298504029354,0.023790891765611333,0.023512298504029354,0.000552828180942581,0.28330984817091837
2022-10-31,368.5467834472656,-0.007249582614171046,-0.007223367777259071,0.007249582614171046,5.255644807969109e-05,0.27771679145476336
2022-11-01,366.93408203125,-0.004385441080376449,-0.004375839075112631,0.004385441080376449,1.9232093469453357e-05,0.2666674746626952
2022-11-02,357.72540283203125,-0.02541655804203687,-0.02509627655256752,0.02541655804203687,0.000646001422704229,0.26237683553324814
2022-11-03,354.0419616699219,-0.010350218986616186,-0.010296839790935763,0.010350218986616186,0.00010712703307091018,0.2645847675303628
2022-11-04,359.13775634765625,0.014290595402827604,0.01439319411094342,0.014290595402827604,0.00020422111696731746,0.267094766137552
2022-11-07,362.5730895996094,0.009520043149993095,0.009565502905875434,0.009520043149993095,9.063122157773045e-05,0.24730183602775116
2022-11-08,364.5293273925781,0.005380926998416122,0.005395430187963068,0.005380926998416122,2.8954375362283534e-05,0.24486152662121075
2022-11-09,357.0192565917969,-0.020817287092967023,-0.02060210314078048,0.020817287092967023,0.00043335944191101144,0.25653857938767805
2022-11-10,376.6389465332031,0.05349730669750436,0.0549541504531188,0.05349730669750436,0.002861961823886845,0.31104011692051087
2022-11-11,380.2842712402344,0.009632028202071397,0.009678565481835877,0.009632028202071397,9.277596728549875e-05,0.30200187535311646
2022-11-14,377.04931640625,-0.008543063616105,-0.008506675344299941,0.008543063616105,7.298393594881704e-05,0.2895161004148768
2022-11-15,380.2651672363281,0.008492826240482003,0.00852899260162876,0.008492826240482003,7.212809755101967e-05,0.2801167056205291
2022-11-16,377.3641052246094,-0.007658300163392942,-0.007629050098916346,0.007658300163392942,5.8649561392624364e-05,0.28139386988364884
2022-11-17,376.20953369140625,-0.0030642590902877275,-0.003059569040134158,0.0030642590902877275,9.389683772410972e-06,0.27990259744149387
2022-11-18,377.9176940917969,0.004530172784547449,0.00454044952989352,0.004530172784547449,2.0522465457854393e-05,0.276696022092036
2022-11-21,376.5435485839844,-0.0036427239720098546,-0.0036360973018604303,0.0036427239720098546,1.3269437936255252e-05,0.2677224189792496
2022-11-22,381.6107482910156,0.013367398117752515,0.013457141215370116,0.013367398117752515,0.00017868733243849347,0.2683015490329699
2022-11-23,384.0154724121094,0.006281738957329823,0.006301510457614068,0.006281738957329823,3.946024432803518e-05,0.264358678752592
2022-11-25,383.9295349121094,-0.00022381159989084113,-0.00022378655594312846,0.00022381159989084113,5.009163224569796e-08,0.26218631380128704
2022-11-28,377.80316162109375,-0.016085709378832212,-0.015957025271364222,0.016085709378832212,0.0002587500462202506,0.2687724636259495
2022-11-29,377.15423583984375,-0.0017191061197573258,-0.0017176293032211687,0.0017191061197573258,2.955325850987089e-06,0.2572386449191671
2022-11-30,389.0348510742187,0.031014713638421638,0.031500680902918354,0.031014713638421638,0.0009619124620732971,0.27572436156641655
2022-12-01,388.7485656738281,-0.0007361571541762885,-0.0007358862569768476,0.0007361571541762885,5.419273556449317e-07,0.27485181466689773
2022-12-02,388.3001098632813,-0.001154254230024262,-0.0011535883348392506,0.001154254230024262,1.332302827528902e-06,0.25570705831359397
2022-12-05,381.31488037109375,-0.018153028206079717,-0.01798925448320632,0.018153028206079717,0.0003295324330507258,0.262525797286441
2022-12-06,375.8182373046875,-0.0145198763803058,-0.014414971325160342,0.0145198763803058,0.00021082681009936227,0.26659075724896114
2022-12-07,375.1789245605469,-0.0017025707447058565,-0.0017011221933391774,0.0017025707447058565,2.8987471407282546e-06,0.2655203132606158
2022-12-08,378.1180725097656,0.007803463641436698,0.007833990015994052,0.007803463641436698,6.0894044803224495e-05,0.2660838240890647
2022-12-09,375.2934265136719,-0.00749831727901699,-0.007470275031672302,0.00749831727901699,5.6224762016804754e-05,0.25565075069265214
2022-12-12,380.7041320800781,0.014314326527529467,0.014417267087967867,0.014314326527529467,0.0002048999439367338,0.1824946256789917
2022-12-13,383.5860595703125,0.007541484060888399,0.007569992672493919,0.007541484060888399,5.6873981840633775e-05,0.18131804317147235
2022-12-14,381.133544921875,-0.0064141759735216,-0.006393649058009987,0.0064141759735216,4.114165341930177e-05,0.18013943427124604
2022-12-15,371.8103332519531,-0.02476595791547187,-0.024461797693070997,0.02476595791547187,0.0006133526714709237,0.19757516773968856
2022-12-16,367.4207763671875,-0.011876146500045866,-0.01180590341955634,0.011876146500045866,0.0001410428556905517,0.19987401681978603
2022-12-19,364.30517578125,-0.008515809518914058,-0.008479652720628672,0.008515809518914058,7.251901176242728e-05,0.20137659873726643
