Date,y,state,p_state_0,p_state_1,p_state_2
2019-06-05,-1.779661709009962,1,0.25840372550430535,0.40786476926066384,0.3337315052349901
2019-06-06,-1.756942724380405,1,0.23407934469396421,0.4291400074251779,0.33678064788086354
2019-06-07,-1.8004058342612848,1,0.2519054800955916,0.4647842708922336,0.2833102490122811
2019-06-10,-1.7971613447019965,2,0.2617985123085985,0.3356581350324404,0.4025433526590471
2019-06-11,-1.871128033080236,2,0.33451212874924435,0.25167881353775623,0.41380905771298476
2019-06-12,-1.9176682618757686,0,0.7248822623038684,0.0003080246457848661,0.2748097130504603
2019-06-13,-1.918063377258992,2,0.2448511562808441,0.20248787833750365,0.5526609653817629
2019-06-14,-2.1550236201771003,2,0.28124507382452124,0.32157003396627626,0.3971848922091722
2019-06-17,-2.1942600711528844,2,0.2788636354314481,0.3184093657092999,0.40272699885922664
2019-06-18,-2.6057343774818627,1,0.33662987319258514,0.5431711628581111,0.12019896394937998
2019-06-19,-2.6615229007494654,0,0.5354821935624151,0.4370656086588356,0.02745219777884328
2019-06-20,-2.5913272816636446,1,0.4154114334438884,0.5673689709530713,0.017219595603018188
2019-06-21,-2.50432440161743,1,0.44552120004177037,0.5390553368397271,0.015423463118503096
2019-06-24,-2.499079718070181,0,0.5782930498262561,0.3734037822171597,0.04830316795650705
2019-06-25,-2.298939547777773,0,0.4516947571032456,0.4316241880041188,0.1166810548925241
2019-06-26,-2.303367329895868,0,0.542076562929889,0.3144668307688385,0.1434566063013248
2019-06-27,-2.3084820953461294,0,0.46265756218231596,0.3339414886235496,0.20340094919416743
2019-06-28,-2.290417889871816,1,0.3288159373115224,0.4010499920006052,0.270134070687931
2019-07-01,-2.2242301335649497,1,0.27444395511385516,0.4136187251252331,0.31193731976090755
2019-07-02,-2.3220605707841173,1,0.3334686075141694,0.3478162587630114,0.3187151337229287
2019-07-03,-2.267709861144367,1,0.3186362606484479,0.4219235802211426,0.25944015913046753
2019-07-05,-2.351608532145444,0,0.3888590924484935,0.3636318739486247,0.24750903360285362
2019-07-08,-2.368682767220423,0,0.4460243544890946,0.24071059649058876,0.31326504902030816
2019-07-09,-2.3771871649128067,0,0.47691671900771254,0.24373649307240963,0.279346787919925
2019-07-10,-2.6544684415509017,0,0.6343369105971545,0.18082147233264048,0.18484161707019606
2019-07-11,-2.697039823783534,0,0.689731303312642,0.2573443777604602,0.052924318926820216
2019-07-12,-2.6915893435800853,0,0.5098771199903522,0.3819874328104239,0.10813544719931091
2019-07-15,-2.688145952157514,0,0.4560110476788725,0.4304184758362887,0.11357047648489976
2019-07-16,-2.7604391317401547,0,0.4334883434735354,0.40846243555607775,0.1580492209704002
2019-07-17,-2.5924752785668326,1,0.384294828305223,0.3966136975653665,0.21909147412934823
2019-07-18,-2.7300760986759034,0,0.43822250382480304,0.3979678233739684,0.1638096728013322
2019-07-19,-2.645876517027373,1,0.3702615342490849,0.5075094965800848,0.12222896917075923
2019-07-22,-2.716840151667504,1,0.344461197389468,0.3876540525792787,0.26788475003115836
2019-07-23,-2.59892032298024,0,0.4776121727939672,0.33419842900344415,0.18818939820268726
2019-07-24,-2.600418260197887,0,0.4045755279761057,0.3586975734962634,0.23672689852759526
2019-07-25,-2.5388073403125047,1,0.3386663877475764,0.4870344993071465,0.1742991129453292
2019-07-26,-2.4893917865705064,1,0.3029483710514662,0.44820135828634255,0.24885027066222126
2019-07-29,-2.4799349304439415,1,0.30593539808548587,0.4041574222886161,0.2899071796260028
2019-07-30,-2.489649436340675,1,0.31319727482760956,0.42608081365357364,0.26072191151891017
2019-07-31,-2.3560311914051897,2,0.3036657516493181,0.2980208215868306,0.3983134267637583
2019-08-01,-2.2901770373151074,1,0.26046348831995453,0.37883923262282587,0.3606972790572092
2019-08-02,-2.2631230468689028,1,0.3227602450948504,0.43787080213044033,0.2393689527746399
2019-08-05,-1.7391242642728941,2,0.16865640313542682,0.3144092317221616,0.5169343651423399
2019-08-06,-1.6540674906036597,1,0.03694467536810625,0.5262978439243314,0.4367574807075708
2019-08-07,-1.6765389912225046,2,0.1126912067306571,0.40726158227216047,0.4800472109972766
2019-08-08,-1.503265319217729,1,0.06897774317444592,0.5135496256081696,0.4174726312173894
2019-08-09,-1.5247291634989797,1,0.10970217037544251,0.488779432134306,0.4015183974901955
2019-08-12,-1.506502340606302,1,0.1330438173274769,0.4484701720907194,0.41848601058182033
2019-08-13,-1.4125870014779809,2,0.2567947694538643,0.2782834614392126,0.46492176910695143
2019-08-14,-1.2807571155726938,0,0.4154627287255351,0.2653378800116744,0.3191993912628255
2019-08-15,-1.2765109388708364,1,0.07513798120498913,0.5433951213008518,0.3814668974942348
2019-08-16,-1.2311022003712446,1,0.0994865074214924,0.5997934773901143,0.30072001518833963
2019-08-19,-1.3969391362509724,1,0.23689709981144655,0.5213890626427489,0.24171383754580758
2019-08-20,-1.4093929780980845,1,0.3690365148236975,0.42493602848673956,0.20602745668948969
2019-08-21,-1.3983143626605345,1,0.2271143124500972,0.45035019711652746,0.3225354904334884
2019-08-22,-1.4873497525194024,0,0.9446520120843901,0.0018921694533508367,0.053455818462273874
2019-08-23,-1.3498669701485255,0,0.8990686454213443,0.0001595769789481349,0.1007717775997251
2019-08-26,-1.3444602240866217,2,0.19342691155525815,0.11511008531494202,0.6914630031298931
2019-08-27,-1.4013779713870897,2,0.26713031307310053,0.33609771386758236,0.39677197305930395
2019-08-28,-1.6480819835477318,2,0.20762209656585442,0.3601657396906077,0.4322121637435088
2019-08-29,-1.6084827706025824,1,0.23168714954827482,0.38448728410102634,0.38382556635069276
2019-08-30,-1.665471390070457,1,0.2430418092916907,0.40066615967768143,0.3562920310307224
2019-09-03,-1.7048227416498705,2,0.41801658470889164,0.13741405548588323,0.44456935980524453
2019-09-04,-1.6829038231800277,2,0.156347590398705,0.3929069670467459,0.45074544255459614
2019-09-05,-1.6504560711646763,2,0.05750024671719696,0.11750340198644835,0.8249963512963109
2019-09-06,-1.651804733320831,2,0.2530155418399252,0.3615389704194022,0.385445487740648
2019-09-09,-2.1728601083488503,0,0.38751631864676367,0.30640675622830504,0.306076925124881
2019-09-10,-2.207074152982263,0,0.3761191369280721,0.33683241585564394,0.2870484472162459
2019-09-11,-2.273200221561233,2,0.354385663902543,0.2665880018459112,0.3790263342515605
2019-09-12,-2.2813157259975894,2,0.3199921827965005,0.31624837064499495,0.3637594465584916
2019-09-13,-2.3791394351006794,0,0.5500334673346637,0.005460321227637208,0.4445062114376922
2019-09-16,-2.341647228071829,2,0.3969153902379681,0.08362408412016742,0.5194605256417512
2019-09-17,-2.4777702185640518,1,0.30220952096937564,0.4401508811700927,0.25763959786048396
2019-09-18,-2.626904154149168,1,0.3349613225210785,0.5281996400163258,0.13683903746262333
2019-09-19,-3.132006529078631,0,0.7274422524711396,0.11601814163437166,0.15653960589442859
2019-09-20,-2.684216151601807,0,0.4428875461893385,0.38342704883061074,0.1736854049800727
2019-09-23,-2.6846330162064573,0,0.4554749177274538,0.38684437988752285,0.15768070238503135
2019-09-24,-2.5390667964474347,2,0.2905399982581687,0.35458501000730897,0.3548749917346182
2019-09-25,-2.5797227038442148,1,0.3087526233369618,0.40494703563368883,0.28630034102945495
2019-09-26,-2.6321778117456573,1,0.256816491968593,0.3902998462436558,0.35288366178776864
2019-09-27,-2.598416602024149,1,0.2697414947401885,0.4142760037677244,0.3159825014921371
2019-09-30,-2.516168415704448,0,0.5014070370872439,0.05390754735373715,0.4446854155589716
2019-10-01,-2.36403891773363,1,0.31169382008792,0.356022921213325,0.3322832586988303
2019-10-02,-2.1304177225248075,1,0.23451155715291672,0.4472314724465466,0.31825697040061607
2019-10-03,-2.0135901031048458,1,0.06390360658362904,0.5441704074720957,0.39192598594432143
2019-10-04,-1.8735756231457148,1,0.07338053984728363,0.4910315144732294,0.4355879456794301
2019-10-07,-1.8699545205951418,1,0.1281482652770102,0.48327008301507196,0.38858165170798553
2019-10-08,-1.7886784806575022,1,0.1556556059511778,0.4610901086401382,0.38325428540867074
2019-10-09,-1.7542531308544025,1,0.1504064585998543,0.4300147467846154,0.41957879461561115
2019-10-10,-1.7219491410792984,2,0.32527476146102396,0.23868507878282644,0.4360401597561501
2019-10-11,-1.6829486142570962,2,0.337704274135481,0.12280115892147964,0.5394945669429994
2019-10-14,-1.6911436685680492,2,0.2572288547413797,0.09882132841131955,0.6439498168472785
2019-10-15,-1.7259844473974713,2,0.2253407325375148,0.23715598243824393,0.5375032850241468
2019-10-16,-1.9462237640239515,2,0.4575006736149737,0.016545892724655557,0.5259534336602637
2019-10-17,-1.9628646224978403,2,0.3177706633287933,0.11375284615972572,0.5684764905115618
2019-10-18,-2.0280013942014206,2,0.3272485507122297,0.13378018151332308,0.5389712677744513
2019-10-21,-2.038139084845214,2,0.3107972452056485,0.035972800633288025,0.6532299541610711
2019-10-22,-2.391436909572442,2,0.32654020063498596,0.2105077535784354,0.4629520457866509
2019-10-23,-2.460291416799053,2,0.2963225385597356,0.1267730996762393,0.5769043617639948
2019-10-24,-2.4912038679447535,2,0.34510587782343455,0.017744869442298413,0.6371492527343129
2019-10-25,-2.6416219559029965,2,0.3980343337072072,0.04315104902849635,0.5588146172643164
2019-10-28,-2.636567389868416,2,0.483040585120906,0.016913568313992072,0.5000458465650224
2019-10-29,-2.8248951674281826,2,0.3547956070813314,0.19375620994442677,0.4514481829742873
2019-10-30,-2.861279566712763,1,0.31720076187022056,0.5338294770684568,0.14896976106131998
2019-10-31,-2.794568601452721,1,0.3253853491453203,0.4906109394556138,0.1840037113991291
2019-11-01,-2.7560651205979187,0,0.4399853391723048,0.3051524183610179,0.2548622424666354
2019-11-04,-2.812790787677416,2,0.3395877751710201,0.27152094229729734,0.3888912825315857
2019-11-05,-2.899403924160658,0,0.600101921787705,0.136702871139534,0.26319520707268546
2019-11-06,-2.8765314280610044,0,0.44903820286717216,0.15611889076168997,0.39484290637109715
2019-11-07,-2.8749003320245627,0,0.5678175773104067,0.25755458816177934,0.17462783452776517
2019-11-08,-2.8862980858567293,1,0.19525645568778838,0.5378630273816161,0.266880516930697
2019-11-11,-2.874684280568223,1,0.2124552042160307,0.5161980340229503,0.2713467617609529
2019-11-12,-2.8933400968092946,1,0.23722239762453953,0.4861999260458081,0.27657767632958546
2019-11-13,-2.8918041896759616,1,0.23154525100797593,0.46323105673691967,0.30522369225501805
2019-11-14,-2.9923917069161323,1,0.22508976071228282,0.5075026242776781,0.26740761500993043
2019-11-15,-3.157543329430846,1,0.3132890317926409,0.5355028014503374,0.15120816675705914
2019-11-18,-3.1947788426967194,0,0.5994371531701292,0.33278429138930266,0.06777855544048021
2019-11-19,-3.226321203849398,0,0.707201136798912,0.26483502370296413,0.027963839498106748
2019-11-20,-3.043908775145772,0,0.839333288075246,0.11473679320779234,0.045929918717059856
2019-11-21,-3.0450629386847172,0,0.8628645672098921,0.09261338827847038,0.04452204451160947
2019-11-22,-3.0501025747445354,0,0.8204737900946402,0.09691496625401465,0.08261124365131856
2019-11-25,-2.8726622539666216,0,0.7415842012292777,0.1411069209183927,0.11730887785224334
2019-11-26,-2.871889017471721,0,0.6396390688985696,0.19909432573352595,0.16126660536780815
2019-11-27,-2.8524842435052755,0,0.45746217770534275,0.40289597740872973,0.1396418448859517
2019-11-29,-2.739515929559356,1,0.2608794415064301,0.4891656788450632,0.2499548796486164
2019-12-02,-2.610041920811056,1,0.3566027735352512,0.5055003709168908,0.137896855547911
2019-12-03,-2.5192618530409523,1,0.4152392307012792,0.45763475610941806,0.1271260131893851
2019-12-04,-2.4325564695381177,0,0.39498381353198136,0.35570850116761504,0.24930768530048605
2019-12-05,-2.4549049809755625,0,0.4103330609126523,0.3290165459433909,0.2606503931439714
2019-12-06,-2.352226625301534,1,0.34480444859751624,0.38974326079290794,0.2654522906096431
2019-12-09,-2.3252819386447268,1,0.33785350734676567,0.3431881867366239,0.318958305916536
2019-12-10,-2.403885537758126,1,0.27269647830229166,0.4090841978009033,0.3182193238969029
2019-12-11,-2.3990695285521415,2,0.36736022192528206,0.13722820956035173,0.49541156851441814
2019-12-12,-2.3188186657155008,2,0.3580967385932511,0.08042731464460309,0.5614759467621128
2019-12-13,-2.348320753472863,2,0.3980021901706977,0.16660948776029336,0.4353883220690252
2019-12-16,-2.4868356038807193,2,0.3247036034434756,0.2871077697191964,0.388188626837405
2019-12-17,-2.6966653723254708,2,0.3694167156655505,0.14693036820275357,0.4836529161317082
2019-12-18,-2.70519997936358,2,0.29223296344557215,0.30665710085258296,0.4011099357017516
2019-12-19,-2.7015917481344465,2,0.33860163337336685,0.20259299331388564,0.45880537331267074
2019-12-20,-2.8349688546756235,0,0.4877706902557696,0.4571538570230055,0.055075452721154765
2019-12-23,-2.9588041825915186,0,0.5883594460580589,0.4007574725782293,0.010883081363610131
2019-12-24,-2.994801280320084,1,0.46312033005106623,0.5368178493799954,6.182056890585124e-05
2019-12-26,-2.9543792359954026,0,0.7589154153844615,0.23609810322165065,0.004986481393967273
2019-12-27,-3.1715692046301704,0,0.8644538612921431,0.13517840897865546,0.00036772972914436675
2019-12-30,-2.8859481259051982,1,0.33950321418306234,0.6256244858769895,0.034872299939998436
2019-12-31,-3.058953153248707,1,0.3932775780089469,0.5723491957746552,0.034373226216418924
2020-01-02,-2.7579968199170994,1,0.3417562044655875,0.4050210187531838,0.25322277678121885
2020-01-03,-2.5431363375530793,1,0.3388446285452642,0.4594060670631528,0.2017493043915119
2020-01-06,-2.5471042922484224,0,0.4078780367767326,0.40645223671280195,0.185669726510473
2020-01-07,-2.522574640462684,1,0.35544549173796025,0.4873445339588872,0.15720997430304243
2020-01-08,-2.481333460652199,1,0.34117039697167756,0.4537937672314439,0.20503583579693258
2020-01-09,-2.4287856503076237,1,0.2816609326234087,0.4253980619295781,0.29294100544690793
2020-01-10,-2.4273121797933714,1,0.27172723753538514,0.4152503495577467,0.31302241290697325
2020-01-13,-2.37654758577942,1,0.30830130084360946,0.34742347783180516,0.34427522132454097
2020-01-14,-2.4505186579631664,2,0.3079585435270667,0.32657688679941566,0.3654645696734838
2020-01-15,-2.4507641763061883,2,0.3226763037794977,0.2934914846305137,0.3838322115900876
2020-01-16,-2.478119100161682,2,0.30372659809141817,0.3218002654391081,0.3744731364695223
2020-01-17,-2.728723402041157,0,0.6769915059311044,0.012399306256584022,0.3106091878124114
2020-01-21,-2.668034180240189,2,0.4290735715323344,0.09255125236725406,0.478375176100468
2020-01-22,-2.7382008818008723,1,0.3169209233129098,0.4374551370844191,0.24562393960273357
2020-01-23,-2.7612189378024543,1,0.3326219332879469,0.5050385932537719,0.16233947345818636
2020-01-24,-2.5408398750315087,1,0.3191172601474061,0.47313892772280985,0.20774381212976217
2020-01-27,-2.1609085835953334,2,0.19557463539207592,0.4020671215681231,0.40235824303974327
2020-01-28,-2.0964063404517224,1,0.12041074612114198,0.5107005469755118,0.3688887069033762
2020-01-29,-2.0975581584302954,0,0.4233904809710338,0.20132352452455118,0.37528599450442807
2020-01-30,-2.0921937632626944,0,0.44570520131839136,0.18325451211369756,0.3710402865679463
2020-01-31,-1.9437098132598642,1,0.32239988839813716,0.3621828246542726,0.31541728694752486
2020-02-03,-1.8996370898027068,1,0.2730441491658341,0.4187547119962197,0.30820113883795885
2020-02-04,-1.7507427928529178,1,0.1649838164833914,0.4551915593139378,0.37982462420261415
2020-02-05,-1.6919684445513226,1,0.21084148918776185,0.42659231191554514,0.36256619889660086
2020-02-06,-1.6889003598086623,2,0.1935011732794688,0.3897655274887182,0.41673329923179064
2020-02-07,-1.7130236996902775,2,0.20347820169512604,0.3841736463239475,0.4123481519810299
2020-02-10,-1.8685701902664256,1,0.2752674593914128,0.380849851909556,0.34388268869909283
2020-02-11,-1.901458472259659,0,0.35568566503331517,0.3062367558698533,0.33807757909687663
2020-02-12,-1.9023037078675344,2,0.3970681861433262,0.07948559368104216,0.5234462201757262
2020-02-13,-1.89184392188836,2,0.46216967402207904,0.05922295740160131,0.4786073685763099
2020-02-14,-2.347156647206697,2,0.3163607193769109,0.293990301055589,0.3896489795676045
2020-02-18,-2.2920851769454846,2,0.36095642455562504,0.07199880177789011,0.5670447736664017
2020-02-19,-2.5291794208580245,1,0.3126026231891988,0.4511254182466234,0.23627195856427352
2020-02-20,-2.660560590526459,1,0.32998133016107467,0.497458903839007,0.1725597660000265
2020-02-21,-2.4152182105010387,2,0.2987290593917596,0.2922411574858839,0.40902978312235544
2020-02-24,-1.654655237515582,2,0.0423864472176088,0.002203257468689101,0.9554102953137399
2020-02-25,-1.4877441484412262,2,0.01889823336800162,0.33086220194079363,0.6502395646911396
2020-02-26,-1.5062229353066192,1,0.045466969301235435,0.5129929543777896,0.4415400763208732
2020-02-27,-1.2761640658105433,1,0.023396302328558324,0.6060412237546314,0.3705624739167486
2020-02-28,-1.2877129475859364,1,0.003103642214547172,0.5599129151400499,0.43698344264543376
2020-03-02,-0.9446074078108824,1,0.0102831971598327,0.9383900221729129,0.05132678066729568
2020-03-03,-0.9175622559712105,1,0.023267746217946444,0.8756515832152231,0.10108067056673542
2020-03-04,-0.7433973644589128,1,0.006804322644314688,0.8271273485969481,0.16606832875871114
2020-03-05,-0.709126158182817,1,0.06297998879963101,0.9003748338666675,0.036645177333775904
2020-03-06,-0.7073787939532323,1,0.0311897147560704,0.6307636727838556,0.3380466124599899
2020-03-09,-0.5115733119008171,1,0.003653787004353062,0.8096694241285227,0.1866767888670146
2020-03-10,-0.388939235027554,1,5.33887299249135e-07,0.702656628124268,0.29734283798848776
2020-03-11,-0.34455511880807504,1,0.0026666938427061075,0.9744041260288437,0.0229291801283372
2020-03-12,-0.1936329924098987,1,1.748680487843956e-07,0.9222786295290798,0.07772119560280813
2020-03-13,-0.03431039473353166,1,6.300739459277301e-11,0.9846764666367803,0.015323533300236935
2020-03-16,0.049802008961771616,1,4.530460938795982e-06,0.9995864059584935,0.0004090635805758381
2020-03-17,0.11389119592431687,2,1.694101356543717e-09,0.012128788564889293,0.9878712097409791
2020-03-18,0.07848272041661224,1,9.126219372611399e-08,0.9814854586044154,0.018514450133452553
2020-03-19,0.0860550059690774,1,5.733640424523633e-10,0.899049937470128,0.10095006195647115
2020-03-20,0.09283478693498008,1,6.021233690720127e-09,0.9576188881903174,0.04238110578849338
2020-03-23,0.05241262025886486,1,6.016772331434301e-16,0.8143012717380438,0.18569872826202366
2020-03-24,0.12664131468193396,1,3.517343316431708e-10,0.7875709837698055,0.2124290158783573
2020-03-25,0.12136195824679824,1,1.0240437602432826e-05,0.894190076052655,0.1057996835096635
2020-03-26,0.050237240340532056,1,0.06841183738081076,0.9144224776092946,0.01716568500994956
2020-03-27,-0.030975194752954793,0,0.8033416616869989,0.18229602058345734,0.014362317729542684
2020-03-30,-0.2709210115875972,0,0.9306624015706512,0.028316202003893266,0.04102139642534493
2020-03-31,-0.3167762812932224,0,0.9943217953197704,0.0005465629153451349,0.005131641764975336
2020-04-01,-0.3330160972395338,0,0.9715665022592789,0.015972990940713295,0.012460506800051672
2020-04-02,-0.32307567420251965,1,0.003547369688295579,0.7733556378533955,0.22309699245838982
2020-04-03,-0.40189258693596247,1,0.000607806058990961,0.9302387736618991,0.06915342027917558
2020-04-06,-0.3642623083304285,1,1.557946951106268e-05,0.7526085998273164,0.24737582070323458
2020-04-07,-0.5481043941070973,1,0.0013370667822452842,0.7069946270350758,0.2916683061826262
2020-04-08,-0.5266943722010826,2,0.0022193758438105136,0.27834960533167247,0.7194310188244055
2020-04-09,-0.6284575398659805,0,0.44926661349703284,0.16355363944362927,0.38717974705931607
2020-04-13,-0.68796804403777,0,0.46786294981348187,0.07013476585619882,0.4620022843302358
2020-04-14,-0.695153576817292,2,0.4887424192045139,0.00425717267606908,0.5070004081193835
2020-04-15,-0.6765828713626694,2,0.4729470939486245,0.02203225474999808,0.5050206513014869
2020-04-16,-0.8825899915569345,1,0.30378488166002726,0.37313783209911633,0.32307728624077303
2020-04-17,-0.8751129631848308,1,0.2559516134525285,0.418479880304637,0.325568506242841
2020-04-20,-0.8603296912566818,1,0.05947363693542042,0.6672294223609,0.2732969407035937
2020-04-21,-1.0228567398677535,1,0.011082783707058801,0.6731170299508865,0.3158001863420222
2020-04-22,-0.9903992460289167,1,0.0019935157438421168,0.7373571981838943,0.26064928607221427
2020-04-23,-1.086284852561853,1,0.03471542454616354,0.6134988610324714,0.3517857144212998
2020-04-24,-1.0902385688705145,1,0.02710286518668236,0.5849188388873277,0.3879782959258852
2020-04-27,-1.0920037808637633,1,0.005523164630973983,0.5614917214113453,0.4329851139577774
2020-04-28,-1.1822917258289385,1,0.08383004187114709,0.5314501322500281,0.3847198258788054
2020-04-29,-1.1946352779607512,2,0.23662819710676003,0.3340062576163315,0.4293655452770142
2020-04-30,-1.1653346630264116,1,0.28072527540597214,0.3852738822278321,0.3340008423662036
2020-05-01,-1.1440940716362864,2,0.36257259952570514,0.27231553652633295,0.3651118639479189
2020-05-04,-1.1865551182568113,1,0.06328393690333799,0.5149320991632375,0.42178396393351025
2020-05-05,-1.3832560985413833,2,0.13242505366983115,0.4140608999433021,0.4535140463868398
2020-05-06,-1.441713845166306,1,0.18260145628136418,0.46681201362470626,0.35058653009403556
2020-05-07,-1.420838570713707,1,0.07028678408802004,0.5005245232029649,0.42918869270905596
2020-05-08,-1.4063022685101227,1,0.09310610869228514,0.5038235324365654,0.40307035887125925
2020-05-11,-1.4380411014083294,2,0.3379851813924819,0.27311548821975673,0.38889933038778157
2020-05-12,-1.3436097502016426,2,0.2760469858314868,0.32608985548849706,0.3978631586800244
2020-05-13,-1.4617324935146438,2,0.1771093379567718,0.41116640989947273,0.4117242521437489
2020-05-14,-1.4167803145079454,1,0.13706802249965286,0.46775313143879926,0.3951788460615622
2020-05-15,-1.6114200935033511,1,0.14786528085369893,0.46299032290256553,0.389144396243713
2020-05-18,-1.3993705419642792,2,0.10819583729001049,0.1886683138555738,0.7031358488543179
2020-05-19,-1.3685664004640479,2,0.25638308330504334,0.3634590020327951,0.3801579146621753
2020-05-20,-1.3500989572053592,2,0.1696628196418685,0.3909903146750534,0.43934686568310644
2020-05-21,-1.3431706897091318,2,0.31778868463753623,0.24957798488979388,0.4326333304726253
2020-05-22,-1.3894317626636792,2,0.3551438976249097,0.2858304748875399,0.359025627487474
2020-05-26,-1.365053384098468,2,0.32441908180247403,0.3131405721523238,0.36244034604529907
2020-05-27,-1.4762235497012244,0,0.4368852410425617,0.12771787828943099,0.43539688066798565
2020-05-28,-1.640968847501951,2,0.3107736084933989,0.2627566357622065,0.4264697557443746
2020-05-29,-1.647842759873415,2,0.28012088475244235,0.1075932063989084,0.6122859088486986
2020-06-01,-1.6469109306527732,2,0.3308433299997274,0.09431706706670794,0.5748396029336239
2020-06-02,-1.945637911079564,2,0.34530763224304345,0.17293105200448988,0.481761315752507
2020-06-03,-2.097983558858618,1,0.30359053062842206,0.36356975614470244,0.3328397132269509
2020-06-04,-2.150984549775856,1,0.25628891462427056,0.40478736748570715,0.33892371788997955
2020-06-05,-1.990832905125052,1,0.29166744458964716,0.4152389950940958,0.2930935603161622
2020-06-08,-2.0144428238239263,1,0.2799724542231959,0.40933289601245515,0.31069464976425515
2020-06-09,-1.8649208823399273,1,0.28042560184493376,0.3998183631158451,0.31975603503914135
2020-06-10,-1.832659127623887,1,0.2862270436012009,0.39587609316356737,0.31789686323516725
2020-06-11,-1.0164031346257134,2,0.06378107998157799,0.3674799579750209,0.5687389620433051
2020-06-12,-1.0028986891413054,1,0.0025589052809600506,0.6210302837325404,0.3764108109864674
2020-06-15,-0.9959045460879701,1,0.009972810154436835,0.6076133609767822,0.38241382886887365
2020-06-16,-0.9686340592604216,1,0.019447396458689044,0.5723827958919236,0.40816980764928773
2020-06-17,-0.9817291526519266,1,0.061653628996590486,0.5619531461093298,0.3763932248940057
2020-06-18,-0.9823951692399467,2,0.024432184661253187,0.39850495907910816,0.5770628562596846
2020-06-19,-1.0523790652061138,2,0.20379349787355605,0.0130610653191397,0.7831454368073018
2020-06-22,-1.0693116295416056,2,0.10445058021281138,0.09084869038949125,0.8047007293975982
2020-06-23,-1.0638293934989138,2,0.05151889634035762,0.0055999234279263035,0.9428811802316407
2020-06-24,-1.0100003301035596,2,0.017598792682356715,0.0012146503349816464,0.9811865569825755
2020-06-25,-1.5831504951075517,2,0.03736877865831146,0.46321279519798025,0.4994184261436778
2020-06-26,-1.4482493581060039,2,0.02939942421415146,0.33936497340065286,0.631235602385141
2020-06-29,-1.414353466971053,2,0.010026704082267019,0.4295999739366396,0.5603733219811003
2020-06-30,-1.4683985206368997,2,0.020269939002774694,0.45581610054969535,0.523913960447546
2020-07-01,-1.454861308481895,1,0.05419723167205581,0.49361697985081776,0.45218578847717317
2020-07-02,-1.446922218514293,2,0.07973469609713198,0.3583970308875699,0.5618682730152328
2020-07-06,-1.4319369123949672,2,0.10473179720179393,0.4111678342090171,0.4841003685892878
2020-07-07,-1.401328764194534,2,0.08513396585473566,0.034028726959477694,0.880837307185747
2020-07-08,-1.3944697458631843,2,0.14314774657480603,0.25008188217886623,0.6067703712464086
2020-07-09,-1.596033605738812,2,0.18565617879149746,0.31178321128919595,0.5025606099193672
2020-07-10,-1.5984846003306863,1,0.14902275079834393,0.4300111481329973,0.42096610106875265
2020-07-13,-1.8785856157893586,1,0.25954764745073544,0.42743332140317325,0.3130190311460012
2020-07-14,-1.8974597978616583,1,0.17460814839557393,0.4763428283559597,0.34904902324845793
2020-07-15,-1.9272218468731983,1,0.2634157974955357,0.43696561377386367,0.2996185887307049
2020-07-16,-1.9017036844555562,1,0.2719644608167757,0.4233311419071631,0.3047043972759878
2020-07-17,-1.9052037163223978,1,0.24173806268072978,0.4164537456513294,0.34180819166788035
2020-07-20,-1.9962599997893236,1,0.285280126479751,0.4763736634911993,0.2383462100290568
2020-07-21,-2.150791689811498,2,0.3260825454587842,0.3354192629115909,0.33849819162959566
2020-07-22,-2.1639325747893645,2,0.35858545233410166,0.21283758211702522,0.42857696554891533
2020-07-23,-2.026293377254474,2,0.24701956383875043,0.1408567240872201,0.612123712073964
2020-07-24,-2.0259501464692393,2,0.2763524386425885,0.24648673704799381,0.4771608243093785
2020-07-27,-2.096029723103153,2,0.2990945263163522,0.3161869390169895,0.3847185346666839
2020-07-28,-2.1562364327871903,2,0.3121700964752903,0.26063811284088634,0.42719179068374186
2020-07-29,-2.0967104710945867,2,0.19131321723018507,0.36239358304000696,0.44629319972983816
2020-07-30,-2.094450445735365,1,0.27434803785033657,0.4486291495139358,0.2770228126356956
2020-07-31,-2.057692141177087,1,0.2586264649982475,0.4008975607359831,0.3404759742656612
2020-08-03,-2.0694926853288518,1,0.22304473414566717,0.44017039890365606,0.336784866950774
2020-08-04,-2.0648499752645,1,0.2631539186073848,0.47073676550153126,0.2661093158911358
2020-08-05,-2.0609453897173386,1,0.2620693523388805,0.4864709212984102,0.25145972636276365
2020-08-06,-2.2649760969776893,1,0.31960063794401944,0.46771042643631133,0.21268893561969376
2020-08-07,-2.408476306893434,1,0.3757010229643142,0.4984416475930161,0.1258573294427124
2020-08-10,-2.425986685556052,0,0.4048160273376327,0.32550152809445815,0.26968244456789175
2020-08-11,-2.3554140924604474,1,0.29419851681344056,0.4253337036361317,0.2804677795503567
2020-08-12,-2.310090130255461,0,0.43774821478450276,0.17891696997440937,0.3833348152410474
2020-08-13,-2.3438057873942837,0,0.5476640092780224,0.17645526939759887,0.27588072132439206
2020-08-14,-2.3545707777589757,0,0.44009082892667306,0.38340424623733516,0.17650492483610059
2020-08-17,-2.3800193903887172,0,0.5094185174386605,0.2648652784489264,0.22571620411232382
2020-08-18,-2.381995205063164,0,0.8029519591771378,0.07741527454884388,0.11963276627391636
2020-08-19,-2.3478646027159504,1,0.4226917586640796,0.43908918427882504,0.13821905705705118
