Date,y,state,p_state_0,p_state_1,p_state_2
2019-01-29,-2.0148185509625436,1,0.18461214203003587,0.5124502033360805,0.3029376546339696
2019-01-30,-1.9450548270787118,2,0.17902321918378852,0.08506613365112396,0.7359106471650009
2019-01-31,-1.923638419773457,2,0.2542120691623087,0.34706636955342635,0.3987215612843772
2019-02-01,-1.933028268486926,2,0.2191683975747179,0.3838215397520463,0.3970100626732031
2019-02-04,-2.002053544336752,1,0.252272156675326,0.47164471438118627,0.2760831289435104
2019-02-05,-2.2720831410126903,0,0.4087457855251641,0.40148361528798254,0.18977059918684988
2019-02-06,-2.2435815818268527,1,0.3647481986908708,0.4576667296940117,0.17758507161519207
2019-02-07,-2.0835225051718282,1,0.2660578131011442,0.3959129694401548,0.33802921745873166
2019-02-08,-2.1201592205616318,1,0.25640204133696237,0.4426689337197227,0.30092902494340923
2019-02-11,-2.220137943218604,1,0.2774156334435509,0.39801735854586096,0.3245670080106068
2019-02-12,-2.144106312330615,2,0.26821154499761674,0.3540407044069911,0.3777477505953486
2019-02-13,-2.3304546510553803,1,0.3264031741730481,0.5005548907469201,0.17304193508013935
2019-02-14,-2.3667444627761816,1,0.32697147772374346,0.4817233940807597,0.19130512819555
2019-02-15,-2.2627322015485962,1,0.3038827744844256,0.39381303655873345,0.3023041889568086
2019-02-19,-2.29028714081479,1,0.3231580485065902,0.42261877418080496,0.2542231773125486
2019-02-20,-2.2966346157352913,1,0.31836089722135036,0.4778199363612209,0.20381916641731754
2019-02-21,-2.270905191021797,2,0.2901083066729937,0.29004777903463136,0.41984391429238666
2019-02-22,-2.4839369020189004,1,0.2722328050890982,0.4147626844446336,0.3130045104662335
2019-02-25,-2.4850574927735702,1,0.28693266385448407,0.4258766754943318,0.28719066065110727
2019-02-26,-2.468390592350354,2,0.32542104304457287,0.2744718855512335,0.4001070714042624
2019-02-27,-2.7059266670410227,1,0.3018667670364243,0.4253840054106837,0.2727492275528659
2019-02-28,-2.677912993409115,1,0.26294879239857877,0.42368420219942127,0.31336700540202866
2019-03-01,-2.665707666664158,2,0.30268341556751077,0.3477779722367568,0.34953861219573046
2019-03-04,-2.888405047836785,1,0.2711716702880023,0.49969385298567065,0.22913447672639117
2019-03-05,-2.877613789485336,1,0.3281154455405313,0.48680400539172597,0.185080549067683
2019-03-06,-2.7492032938208015,1,0.27696348067516935,0.3852662032631803,0.3377703160616527
2019-03-07,-2.5976020787222316,2,0.38404567979098525,0.16168848122013885,0.4542658389889041
2019-03-08,-2.7609403756292985,2,0.3033309941863022,0.324985891946699,0.371683113867031
2019-03-11,-2.2777730581378073,2,0.11499453205921423,0.003048900792166144,0.8819565671487153
2019-03-12,-2.258029994854046,1,0.26904396563903926,0.3773498866496963,0.35360614771125676
2019-03-13,-2.212118144059557,1,0.24146427293073144,0.4147508356817862,0.3437848913874501
2019-03-14,-2.2180949847006457,1,0.2926562109000529,0.3730096825388042,0.33433410656114376
2019-03-15,-2.256943033605427,1,0.26837530181813024,0.40170543867765135,0.3299192595041744
2019-03-18,-2.269965180594697,2,0.3040979525926117,0.2867312576993059,0.4091707897081158
2019-03-19,-2.2771071826541687,2,0.3046965148081572,0.2629009663106296,0.432402518881216
2019-03-20,-2.3276477784825094,2,0.3116040948662825,0.2291710153604979,0.45922488977314657
2019-03-21,-2.394082231353199,1,0.3059647813251974,0.45201492333047816,0.24202029534431
2019-03-22,-1.9238119184082947,2,0.20242244045988084,0.16026693609147494,0.6373106234486345
2019-03-25,-2.056223140944923,1,0.1925562294697813,0.4252544394416428,0.38218933108859093
2019-03-26,-2.0246790634396215,1,0.20547441132123653,0.4097860173393262,0.38473957133942055
2019-03-27,-2.037932753347897,1,0.2334868870885289,0.418754648085867,0.34775846482560374
2019-03-28,-2.023884823729217,2,0.2595908954037559,0.325533632516612,0.4148754720795746
2019-03-29,-1.9944912873275438,1,0.2904105571702158,0.41450241771307583,0.2950870251167084
2019-04-01,-1.9159898551128038,0,0.5417302905878889,0.035973324805506406,0.42229638460659025
2019-04-02,-1.9162634510216554,2,0.2992090790925138,0.2910832713825449,0.40970764952491967
2019-04-03,-1.929525037143658,2,0.27280184102711036,0.3396085993735489,0.38758955959943336
2019-04-04,-1.998503734353995,2,0.28414983079179507,0.30042778869954256,0.41542238050874125
2019-04-05,-2.5892940676340643,1,0.36673518236661223,0.5011612127863453,0.13210360484698905
2019-04-08,-2.615185550239901,1,0.3615226121947939,0.49057218169269473,0.14790520611258834
2019-04-09,-2.516365895693012,2,0.39378091064250836,0.10099060899700041,0.5052284803605281
2019-04-10,-2.6683408385504634,1,0.35135292472647195,0.3824544095465832,0.26619266572700995
2019-04-11,-2.643294301487532,1,0.3591058800981962,0.5334542015751277,0.10743991832670212
2019-04-12,-2.6336286136523706,1,0.3259659331000471,0.4609663694740828,0.21306769742577014
2019-04-15,-2.95470235039395,0,0.476237606908064,0.46112586017576435,0.06263653291623705
2019-04-16,-2.9561950445208045,0,0.5000522945793412,0.4020287122759626,0.09791899314467456
2019-04-17,-2.8902978283296283,1,0.4166896193916324,0.44885305376982254,0.13445732683858186
2019-04-18,-2.8983519953246537,1,0.3980252099125841,0.52064056800239,0.08133422208504694
2019-04-22,-2.9799698090149622,1,0.450239262790049,0.4701545390525461,0.07960619815743389
2019-04-23,-2.7187590793203302,1,0.3477483156853251,0.443155185062582,0.20909649925205928
2019-04-24,-2.8280940093480598,0,0.524186545362786,0.4104588882391534,0.06535456639803135
2019-04-25,-2.824806797384626,0,0.5331272364058017,0.4267773814897587,0.04009538210436729
2019-04-26,-2.8002592460298263,1,0.39095157218213605,0.554905693575098,0.05414273424281458
2019-04-29,-2.9155522553035564,0,0.5193985324040509,0.4547203641165165,0.02588110347949146
2019-04-30,-2.9313776101105917,1,0.4151122750581417,0.5282071854603956,0.056680539481407166
2019-05-01,-2.6619273919500674,1,0.3383577377468784,0.5028857062987834,0.15875655595437507
2019-05-02,-2.666737183314983,0,0.7687219886199703,0.16596560369731536,0.0653124076827147
2019-05-03,-2.4847408966136912,0,0.5776272739211776,0.2821766731256442,0.14019605295314205
2019-05-06,-2.4322380009356372,0,0.49434194522162206,0.4175869126887099,0.0880711420896675
2019-05-07,-2.1786082315373227,1,0.24753151251049604,0.5180416401360166,0.23442684735347488
2019-05-08,-2.1788681481432595,1,0.2829237768573791,0.5090097571810627,0.20806646596159661
2019-05-09,-2.178439898866974,1,0.25925250430431873,0.46161893839341084,0.27912855730230884
2019-05-10,-2.173150214333879,1,0.21920078709062724,0.4954602686407875,0.285338944268527
2019-05-13,-1.8206842424361749,2,0.15160228538740117,0.20733224392564398,0.6410654706869572
2019-05-14,-1.746158656909305,1,0.07611768276473602,0.4667652517361865,0.4571170654989749
2019-05-15,-1.7202702802527492,2,0.13518122755579032,0.41027185110326186,0.4545469213410184
2019-05-16,-1.6701698863127685,2,0.11283687339897579,0.386469555349801,0.5006935712511303
2019-05-17,-1.7191891369390722,1,0.19659695060247487,0.41672393068062263,0.38667911871682015
2019-05-20,-1.713902627389026,1,0.17728068376329806,0.43179455197201927,0.39092476426477285
2019-05-21,-1.7641735038656197,2,0.3017880827907109,0.008010674139547242,0.6902012430698025
2019-05-22,-1.7615196741294157,2,0.33059056256981567,0.020174946611934485,0.6492344908182299
2019-05-23,-1.707138989574167,2,0.28946596848431444,0.010739014288410963,0.6997950172272314
2019-05-24,-1.7198321946818285,2,0.14022498637317676,0.1984206053036093,0.6613544083232903
2019-05-28,-2.0274483214305965,2,0.1970737214321386,0.3874774867662981,0.41544879180156813
2019-05-29,-2.0860198571814985,1,0.18262063160700726,0.45367251198519415,0.3637068564077839
2019-05-30,-2.1227552938062026,2,0.12959543749373542,0.40821690371581176,0.4621876587905178
2019-05-31,-2.1744597001652046,1,0.17747489010148587,0.4975596973151647,0.32496541258339445
2019-06-03,-2.1769979363168446,1,0.21942683452565978,0.5800314920198679,0.20054167345439033
2019-06-04,-1.7762157386019293,2,0.05010065816450342,0.4027050771837414,0.5471942646518413
2019-06-05,-1.779661709009962,1,0.2561176021538184,0.42139131717264466,0.32249108067361026
2019-06-06,-1.756942724380405,1,0.23307560733426422,0.43720915124949455,0.3297152414163244
2019-06-07,-1.8004058342612848,1,0.249284176852576,0.4655507538938234,0.2851650692536231
2019-06-10,-1.7971613447019965,2,0.25993402494112716,0.3332255207828445,0.406840454275942
2019-06-11,-1.871128033080236,2,0.33096178016959943,0.26197830078564055,0.40705991904471
2019-06-12,-1.9176682618757686,0,0.7740263482093037,0.00011883561500413229,0.22585481617574238
2019-06-13,-1.918063377258992,2,0.2558247606796887,0.16472221390388836,0.5794530254163471
2019-06-14,-2.1550236201771003,2,0.2884443529414796,0.3012214365759601,0.4103342104824573
2019-06-17,-2.1942600711528844,2,0.2900843239227844,0.29336401838161286,0.4165516576956171
2019-06-18,-2.6057343774818627,1,0.33590740762957094,0.5267558783333033,0.1373367140371666
2019-06-19,-2.6615229007494654,0,0.5224801508751933,0.4485672921952432,0.02895255692953891
2019-06-20,-2.5913272816636446,1,0.41087566979157725,0.5656641731564215,0.02346015705208017
2019-06-21,-2.50432440161743,1,0.439919193894369,0.5414031425075946,0.018677663598033096
2019-06-24,-2.499079718070181,0,0.5941339032166937,0.342153092903753,0.06371300387946535
2019-06-25,-2.298939547777773,1,0.431978550785774,0.4370175365316581,0.13100391268258443
2019-06-26,-2.303367329895868,0,0.5288062561214679,0.3155840643257196,0.1556096795527291
2019-06-27,-2.3084820953461294,0,0.45403486171946766,0.3310918454285392,0.2148732928519066
2019-06-28,-2.290417889871816,1,0.323103589698333,0.42357286434756775,0.25332354595409007
2019-07-01,-2.2242301335649497,1,0.2707218522307902,0.42052289672905335,0.30875525104021845
2019-07-02,-2.3220605707841173,1,0.32948768322802663,0.36048932170388687,0.31002299506809977
2019-07-03,-2.267709861144367,1,0.3164096748513292,0.4591549188394924,0.22443540630913225
2019-07-05,-2.351608532145444,0,0.3823014980625573,0.3739489402418176,0.24374956169567433
2019-07-08,-2.368682767220423,0,0.4533088705756434,0.24602506494012438,0.30066606448426925
2019-07-09,-2.3771871649128067,0,0.4829722024193687,0.25688661628304627,0.26014118129751845
2019-07-10,-2.6544684415509017,0,0.6411683679123303,0.19599825345367275,0.16283337863402728
2019-07-11,-2.697039823783534,0,0.6807480521757551,0.28305102064021,0.0362009271840403
2019-07-12,-2.6915893435800853,0,0.49967179394165373,0.40227850959526196,0.09804969646311186
2019-07-15,-2.688145952157514,1,0.4312718281591427,0.46718598749199364,0.10154218434888736
2019-07-16,-2.7604391317401547,1,0.40046494370663444,0.44607744522051085,0.15345761107280426
2019-07-17,-2.5924752785668326,1,0.36627333219741304,0.4184533620710942,0.21527330573153683
2019-07-18,-2.7300760986759034,1,0.41557569466200517,0.45425103739482575,0.13017326794308243
2019-07-19,-2.645876517027373,1,0.3595275813108931,0.5224246364653574,0.1180477822237272
2019-07-22,-2.716840151667504,1,0.3304051756705797,0.40122980657044244,0.26836501775896987
2019-07-23,-2.59892032298024,0,0.46651129830172766,0.3627596467770094,0.1707290549211901
2019-07-24,-2.600418260197887,0,0.39312512211994666,0.3784632505332861,0.2284116273466885
2019-07-25,-2.5388073403125047,1,0.3305532453522102,0.49518707435940884,0.17425968028829658
2019-07-26,-2.4893917865705064,1,0.2958644496244625,0.45512461433187623,0.24901093604372504
2019-07-29,-2.4799349304439415,1,0.30344396617811203,0.40036244736979737,0.29619358645217936
2019-07-30,-2.489649436340675,1,0.3137374322705908,0.4228638727172035,0.2633986950123088
2019-07-31,-2.3560311914051897,2,0.31198834303170125,0.2761045619575777,0.41190709501076045
2019-08-01,-2.2901770373151074,1,0.2646051582207823,0.3703913037808862,0.36500353799838064
2019-08-02,-2.2631230468689028,1,0.3168237462258292,0.46756468509199356,0.2156115686820729
2019-08-05,-1.7391242642728941,2,0.17748687267584454,0.2935864304013084,0.5289266969227335
2019-08-06,-1.6540674906036597,1,0.03556186122256879,0.5293318165962217,0.4351063221813017
2019-08-07,-1.6765389912225046,2,0.10909438315433077,0.43163692057746095,0.45926869626830796
2019-08-08,-1.503265319217729,1,0.06695774979099824,0.513514926319957,0.419527323889102
2019-08-09,-1.5247291634989797,1,0.10895144215604588,0.4861033938498535,0.4049451639941743
2019-08-12,-1.506502340606302,1,0.13242263310756117,0.4562916684157022,0.4112856984767048
2019-08-13,-1.4125870014779809,2,0.2903910128654742,0.25702929047905815,0.45257969665546005
2019-08-14,-1.2807571155726938,0,0.441895586530479,0.21990627754586795,0.3381981359236155
2019-08-15,-1.2765109388708364,1,0.07680876075852609,0.5034658356503201,0.4197254035912176
2019-08-16,-1.2311022003712446,1,0.09295356360777737,0.533431274002862,0.3736151623894689
2019-08-19,-1.3969391362509724,1,0.213421458056839,0.521273720508127,0.2653048214351082
2019-08-20,-1.4093929780980845,1,0.34768013318086866,0.4266860152854004,0.22563385153365098
2019-08-21,-1.3983143626605345,1,0.21745217690111565,0.42342811132224345,0.3591197117767531
2019-08-22,-1.4873497525194024,0,0.9502965878401565,0.0010003483147254689,0.04870306384519418
2019-08-23,-1.3498669701485255,0,0.9189178499788538,6.674690718392138e-05,0.0810154031138954
2019-08-26,-1.3444602240866217,2,0.20301227536753888,0.08365873022002236,0.7133289944123753
2019-08-27,-1.4013779713870897,2,0.2794687859828694,0.28532457066055184,0.43520664335649056
2019-08-28,-1.6480819835477318,2,0.2151670575593245,0.343672963270258,0.4411599791703428
2019-08-29,-1.6084827706025824,2,0.2341906872214544,0.3746290718521663,0.3911802409264896
2019-08-30,-1.665471390070457,1,0.2396993105300534,0.40275584200580805,0.35754484746404447
2019-09-03,-1.7048227416498705,2,0.43243125645648756,0.11744675640308525,0.45012198714040613
2019-09-04,-1.6829038231800277,2,0.15956351924180825,0.35424123002567376,0.486195250732571
2019-09-05,-1.6504560711646763,2,0.06413094407391468,0.10942282617652874,0.8264462297496428
2019-09-06,-1.651804733320831,2,0.24625462720119198,0.37248836268131946,0.3812570101174086
2019-09-09,-2.1728601083488503,0,0.38575673924174014,0.3203926459580437,0.293850614800314
2019-09-10,-2.207074152982263,0,0.384061245842661,0.3564212598671327,0.2595174942903148
2019-09-11,-2.273200221561233,2,0.35629023331785503,0.23872975234971974,0.4049800143324523
2019-09-12,-2.2813157259975894,2,0.32950113258144964,0.2721201715837844,0.3983786958346966
2019-09-13,-2.3791394351006794,0,0.5502944664799483,0.002523731800332472,0.4471818017196267
2019-09-16,-2.341647228071829,2,0.40367695568525114,0.06527925509758772,0.5310437892171869
2019-09-17,-2.4777702185640518,1,0.2919739444647184,0.4754776701892003,0.2325483853460861
2019-09-18,-2.626904154149168,1,0.32179025392118166,0.5432767057263357,0.13493304035249773
2019-09-19,-3.132006529078631,0,0.7422934761132971,0.13013724903577234,0.12756927485082514
2019-09-20,-2.684216151601807,0,0.44153888489149085,0.4095784849313812,0.1488826301771795
2019-09-23,-2.6846330162064573,0,0.4383153834385115,0.4192020900627957,0.1424825264987683
2019-09-24,-2.5390667964474347,2,0.2978194951617727,0.33786995561952116,0.3643105492186147
2019-09-25,-2.5797227038442148,1,0.30636132520488873,0.3978904964658386,0.2957481783292282
2019-09-26,-2.6321778117456573,1,0.24945919044158005,0.4034644807765591,0.3470763287819174
2019-09-27,-2.598416602024149,1,0.2641398108560796,0.4263388873141527,0.30952130182986165
2019-09-30,-2.516168415704448,0,0.5034536420174833,0.035413050224094335,0.4611333077583438
2019-10-01,-2.36403891773363,2,0.30893738270625803,0.3368036487281894,0.3542589685655223
2019-10-02,-2.1304177225248075,1,0.23057476770314078,0.4642360319137773,0.30518920038297087
2019-10-03,-2.0135901031048458,1,0.06882023586029502,0.5480115223082763,0.38316824183143955
2019-10-04,-1.8735756231457148,1,0.07781618964859446,0.4830809677015241,0.43910284264988264
2019-10-07,-1.8699545205951418,1,0.1298943576915065,0.48713100578260865,0.38297463652590746
2019-10-08,-1.7886784806575022,1,0.1528838622288644,0.45859760484003237,0.38851853293103056
2019-10-09,-1.7542531308544025,2,0.15509790272272095,0.4001039440494793,0.4447981532278111
2019-10-10,-1.7219491410792984,2,0.32624660669540195,0.21150465507674687,0.46224873822791507
2019-10-11,-1.6829486142570962,2,0.3366111569608423,0.11872631297025829,0.5446625300688012
2019-10-14,-1.6911436685680492,2,0.26281371203994497,0.08570598549171853,0.6514803024683781
2019-10-15,-1.7259844473974713,2,0.24388957817990917,0.18767738230511166,0.5684330395150852
2019-10-16,-1.9462237640239515,2,0.4711713277004866,0.012602261036481849,0.5162264112631001
2019-10-17,-1.9628646224978403,2,0.32614520966316374,0.08610735058443746,0.587747439752459
2019-10-18,-2.0280013942014206,2,0.33372858059741983,0.11565793514161458,0.550613484261032
2019-10-21,-2.038139084845214,2,0.3264933424328494,0.026817700097441433,0.6466889574697545
2019-10-22,-2.391436909572442,2,0.33787833803949247,0.18093361532858263,0.48118804663199105
2019-10-23,-2.460291416799053,2,0.316842155066411,0.08909919845862556,0.5940586464750451
2019-10-24,-2.4912038679447535,2,0.3578061990982741,0.01000310258366846,0.6321906983179519
2019-10-25,-2.6416219559029965,2,0.4080856450492357,0.02405505936765838,0.5678592955830157
2019-10-28,-2.636567389868416,2,0.49394683651304927,0.009554693042930046,0.4964984704441189
2019-10-29,-2.8248951674281826,2,0.35013836594889697,0.17512313213828049,0.4747385019127334
2019-10-30,-2.861279566712763,1,0.2992690520714782,0.5434340551282203,0.15729689280022036
2019-10-31,-2.794568601452721,1,0.3079940471810036,0.5186984921040568,0.17330746071492642
2019-11-01,-2.7560651205979187,0,0.4284676297049559,0.35681926001943404,0.2147131102757138
2019-11-04,-2.812790787677416,0,0.34778397143271694,0.31805505416822266,0.33416097439903486
2019-11-05,-2.899403924160658,0,0.6428875820285638,0.162614903133069,0.1944975148382603
2019-11-06,-2.8765314280610044,0,0.48101147663744,0.1621600197016413,0.35682850366088087
2019-11-07,-2.8749003320245627,0,0.5568424361283586,0.3061935770057355,0.13696398686595998
2019-11-08,-2.8862980858567293,1,0.1900316402405706,0.5633043766971808,0.24666398306216503
2019-11-11,-2.874684280568223,1,0.20257933623169563,0.5629236187022945,0.23449704506610608
2019-11-12,-2.8933400968092946,1,0.23802166606697417,0.5017494242887234,0.2602289096443059
2019-11-13,-2.8918041896759616,1,0.22721132752306983,0.48824380825926905,0.28454486421773006
2019-11-14,-2.9923917069161323,1,0.2177948450281774,0.5412625988935711,0.24094255607835727
2019-11-15,-3.157543329430846,1,0.2924748673918957,0.5699379980075021,0.13758713460063243
2019-11-18,-3.1947788426967194,0,0.6067790361882358,0.33028521078016454,0.06293575303164838
2019-11-19,-3.226321203849398,0,0.7057852796742146,0.268200632247704,0.026014088078123138
2019-11-20,-3.043908775145772,0,0.8378053212832647,0.12165589535758102,0.04053878335923004
2019-11-21,-3.0450629386847172,0,0.8664979296314468,0.09677244982951028,0.0367296205391111
2019-11-22,-3.0501025747445354,0,0.8429835762322746,0.0972658987892373,0.05975052497842542
2019-11-25,-2.8726622539666216,0,0.7545731231854632,0.15912378290743565,0.08630309390702494
2019-11-26,-2.871889017471721,0,0.6652313813806905,0.19922068766385045,0.13554793095549694
2019-11-27,-2.8524842435052755,0,0.4556208554670184,0.4200740976259572,0.12430504690702494
2019-11-29,-2.739515929559356,1,0.2526082344225385,0.4932079907204507,0.2541837748569788
2019-12-02,-2.610041920811056,1,0.34595124325591725,0.5143715139187018,0.13967724282529745
2019-12-03,-2.5192618530409523,1,0.41512340295434247,0.4646068378006316,0.12026975924506456
2019-12-04,-2.4325564695381177,1,0.38167101517098134,0.40018745784889853,0.21814152698011868
2019-12-05,-2.4549049809755625,0,0.41383149833406235,0.3626628229812851,0.2235056786845834
2019-12-06,-2.352226625301534,1,0.3397090867382585,0.4180670947156568,0.24222381854610342
2019-12-09,-2.3252819386447268,1,0.33296830171474795,0.3687358493395944,0.29829584894573313
2019-12-10,-2.403885537758126,1,0.2694412523848914,0.4132379828169277,0.3173207647981644
2019-12-11,-2.3990695285521415,2,0.3769594852812284,0.11224298269007785,0.5107975320286892
2019-12-12,-2.3188186657155008,2,0.36918439777065293,0.06145450574101194,0.569361096488367
2019-12-13,-2.348320753472863,2,0.4014215449729403,0.1428183679795858,0.45576008704756105
2019-12-16,-2.4868356038807193,2,0.3312849611781943,0.2615019975553264,0.4072130412665629
2019-12-17,-2.6966653723254708,2,0.3736905332166739,0.12310559176513666,0.5032038750181517
2019-12-18,-2.70519997936358,2,0.295642921821263,0.2811593664712908,0.4231977117074943
2019-12-19,-2.7015917481344465,2,0.343444279268919,0.17052238312923454,0.48603333760195366
2019-12-20,-2.8349688546756235,0,0.4742581449627712,0.4731333000616988,0.0526085549755989
2019-12-23,-2.9588041825915186,0,0.5556702402241985,0.4346080933551899,0.009721666420701935
2019-12-24,-2.994801280320084,1,0.4887783376135887,0.511111683505063,0.00010997888144209758
2019-12-26,-2.9543792359954026,0,0.7293023685810076,0.26717960934271234,0.0035180220762928457
2019-12-27,-3.1715692046301704,0,0.8553569677988934,0.14432071095631605,0.000322321244857725
2019-12-30,-2.8859481259051982,1,0.34124483470298334,0.6165681491569298,0.04218701614019961
2019-12-31,-3.058953153248707,1,0.3848466235565338,0.5799681197838747,0.03518525665951331
2020-01-02,-2.7579968199170994,1,0.34090473507955715,0.3937362867440902,0.2653589781762726
2020-01-03,-2.5431363375530793,1,0.33029538333143177,0.4841776633053,0.18552695336338185
2020-01-06,-2.5471042922484224,1,0.3898592769341328,0.444917202997743,0.16522352006816834
2020-01-07,-2.522574640462684,1,0.3454823510349474,0.5053358898905506,0.1491817590745267
2020-01-08,-2.481333460652199,1,0.328117390817978,0.47516125103040463,0.19672135815171848
2020-01-09,-2.4287856503076237,1,0.27088131072231725,0.43131487525029893,0.2978038140274473
2020-01-10,-2.4273121797933714,1,0.26284159690667497,0.4216704632793128,0.31548793981409856
2020-01-13,-2.37654758577942,2,0.31468736588184715,0.3293861559415792,0.3559264781765738
2020-01-14,-2.4505186579631664,2,0.3063034816069786,0.3192122977957962,0.3744842205972847
2020-01-15,-2.4507641763061883,2,0.32718924467219285,0.27251389594870357,0.40029685937903764
2020-01-16,-2.478119100161682,2,0.3077087579930296,0.3045939762152299,0.3876972657918443
2020-01-17,-2.728723402041157,0,0.684183369082734,0.0059497637082606665,0.3098668672090682
2020-01-21,-2.668034180240189,2,0.4350243970212675,0.06004929511820915,0.5049263078604261
2020-01-22,-2.7382008818008723,1,0.3159247287601588,0.4340922882698163,0.24998298297013047
2020-01-23,-2.7612189378024543,1,0.3233115086578269,0.5233849235792877,0.15330356776297852
2020-01-24,-2.5408398750315087,1,0.3194938902306423,0.4833033992487029,0.19720271052072752
2020-01-27,-2.1609085835953334,2,0.20360875190568972,0.3856152590896876,0.4107759890046659
2020-01-28,-2.0964063404517224,1,0.12222131051052239,0.5185926586629853,0.35918603082651057
2020-01-29,-2.0975581584302954,0,0.4407985258748892,0.20240174227817898,0.3567997318469671
2020-01-30,-2.0921937632626944,0,0.4516262163817994,0.20381587893068484,0.3445579046874544
2020-01-31,-1.9437098132598642,1,0.3201364255121923,0.36890205280850635,0.3109615216792075
2020-02-03,-1.8996370898027068,1,0.2667881272785056,0.42911702499026344,0.3040948477312276
2020-02-04,-1.7507427928529178,1,0.1610543865248513,0.4576281827919316,0.38131743068331986
2020-02-05,-1.6919684445513226,1,0.19942841538973005,0.4205801420151183,0.37999144259508594
2020-02-06,-1.6889003598086623,2,0.19267322798747616,0.3651521208665254,0.44217465114591836
2020-02-07,-1.7130236996902775,2,0.20831752630121617,0.36533908111482516,0.4263433925840439
2020-02-10,-1.8685701902664256,1,0.27503708723695236,0.3737981892655885,0.35116472349750444
2020-02-11,-1.901458472259659,0,0.35884799409863116,0.2909682954942157,0.3501837104072512
2020-02-12,-1.9023037078675344,2,0.405836417424941,0.0719650337754383,0.5221985487995933
2020-02-13,-1.89184392188836,2,0.46785642428844704,0.04138991520356445,0.49075366050793745
2020-02-14,-2.347156647206697,2,0.32366280923133145,0.27087096854103165,0.4054662222275461
2020-02-18,-2.2920851769454846,2,0.376265424548413,0.05423672648486152,0.5694978489667747
2020-02-19,-2.5291794208580245,1,0.30968533294742256,0.462150636495446,0.2281640305571834
2020-02-20,-2.660560590526459,1,0.31508733844827197,0.5103337212440205,0.17457894030762217
2020-02-21,-2.4152182105010387,2,0.31250057104983925,0.2626570732508692,0.4248423556993692
2020-02-24,-1.654655237515582,2,0.056701309769040004,0.0015370891286806496,0.941761601102381
2020-02-25,-1.4877441484412262,2,0.022319640207035113,0.31560845046631875,0.6620719093266685
2020-02-26,-1.5062229353066192,1,0.04489797698898847,0.5285109582073997,0.42659106480364656
2020-02-27,-1.2761640658105433,1,0.021288243830341905,0.5358054792090406,0.4429062769605445
2020-02-28,-1.2877129475859364,1,0.0028272410782030463,0.539027567336271,0.4581451915855582
2020-03-02,-0.9446074078108824,1,0.008139985119878856,0.9259399703798697,0.06592004450016598
2020-03-03,-0.9175622559712105,1,0.015724530097636014,0.776561221872614,0.20771424802979543
2020-03-04,-0.7433973644589128,1,0.006614121576408648,0.6489557772821598,0.34443010114132333
2020-03-05,-0.709126158182817,1,0.05708817989066634,0.866848262446163,0.0760635576632814
2020-03-06,-0.7073787939532323,1,0.02924780137437941,0.6242623263683634,0.34648987225733074
2020-03-09,-0.5115733119008171,1,0.004290688381741362,0.8433069988649492,0.1524023127534166
2020-03-10,-0.388939235027554,1,3.371768725612769e-07,0.6872676999074621,0.31273196291555766
2020-03-11,-0.34455511880807504,1,0.0012520296690054387,0.9061432570117437,0.09260471331930156
2020-03-12,-0.1936329924098987,1,7.322350524383019e-08,0.787198146304648,0.21280178047194676
2020-03-13,-0.03431039473353166,1,4.2598926785607065e-11,0.9412985485531616,0.0587014514043367
2020-03-16,0.049802008961771616,1,7.281361934309836e-06,0.982815141036472,0.017177577601618622
2020-03-17,0.11389119592431687,2,1.0994383986566202e-09,0.01749188182004933,0.9825081170804089
2020-03-18,0.07848272041661224,1,3.6385172548210265e-08,0.7596860496443818,0.2403139139703782
2020-03-19,0.0860550059690774,1,2.444293568582589e-10,0.6507709569953156,0.34922904276018313
2020-03-20,0.09283478693498008,1,1.1674070917879359e-08,0.8011321654456701,0.19886782288034502
2020-03-23,0.05241262025886486,1,4.042281546438946e-16,0.6314325027386342,0.3685674972614339
2020-03-24,0.12664131468193396,2,4.827212829457781e-10,0.3240681531864842,0.6759318463308625
2020-03-25,0.12136195824679824,1,4.483898286138826e-06,0.6595974474864136,0.3403980686153329
2020-03-26,0.050237240340532056,1,0.04244619421404056,0.9422394988814733,0.015314306904561396
2020-03-27,-0.030975194752954793,0,0.6975733863098217,0.2959264255768011,0.0065001881134058035
2020-03-30,-0.2709210115875972,0,0.9013398416920334,0.09401622693446185,0.004643931373489553
2020-03-31,-0.3167762812932224,0,0.9974749238342586,0.0019068611658565326,0.0006182149999202872
2020-04-01,-0.3330160972395338,0,0.9410047672210012,0.05637031389731652,0.002624918881659881
2020-04-02,-0.32307567420251965,1,0.0029166882106929156,0.7996252569352664,0.19745805485399806
2020-04-03,-0.40189258693596247,1,0.0005663260221195493,0.8018565797177779,0.19757709426019276
2020-04-06,-0.3642623083304285,1,1.822930463768513e-05,0.5938982169214851,0.4060835537738712
2020-04-07,-0.5481043941070973,1,0.0012454768576808945,0.5659072977411937,0.4328472254010844
2020-04-08,-0.5266943722010826,2,0.002329923596290861,0.3141283583149412,0.6835417180888325
2020-04-09,-0.6284575398659805,0,0.49242681083168505,0.19708010118190802,0.31049308798645064
2020-04-13,-0.68796804403777,0,0.47065689155813534,0.10079730070163456,0.42854580774027556
2020-04-14,-0.695153576817292,0,0.6263451628861597,0.017446690715374014,0.35620814639844767
2020-04-15,-0.6765828713626694,0,0.5679835083813171,0.05612098640582621,0.37589550521284837
